G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,9607855	0,4836615	0,3787798	0,1641837	0,2413463	0,1558315	0,1967000	0,2991966	0,3912106	0,6572918	0,1571749	0,0093711	0,3943057	0,4451419	0,3838041	0,4471820	0,2560839	0,0391283	0,2147427	0,0823595	0,1606171	0,0830584	0,5340734	0,4392230	0,0409046	0,3584058	0,3509346	0,2452003	0,3934571	0,0330886	0,3466336	0,1058483	0,3417694	0,3406616	0,0045117	0,1850230	0,1452728	0,2430098	0,1001423	0,0501383	0,0074422	0,1273526	0,0135282	0,5669578	0,1690488	0,2104757	0,0375965	0,3794973	0,2412637	0,3226817	0,0414697	0,0503978	0,3638108	0,3795738	0,1967253	0,4555921	0,1062114	0,5155447	0,1608093	0,4683585	0,0334393	0,2705577	0,3078797	0,1772313	0,0000000	0,5717413	0,3044120	0,3926386	0,2145684	0,1488619	0,4753671	0,2085125	0,3511190	0,1141494	0,3025971	0,0061940	0,2010980	0,1247866	0,2440080	0,0824682	0,0746385	0,3315726	0,2697870	0,2830352	0,0330994	0,2510210	0,1067916	0,5864843	0,4168823	0,2930441	0,4178781	0,2641498	0,4565097	0,1253208	0,3391627	0,0095194	0,2030301	0,1371630	0,5444590	0,1083619
0,4784277	0,3027085	0,1722757	0,0152907	0,6530775	0,0985359	0,4310705	0,2698193	0,4058608	0,3799371	0,3910861	0,0893076	0,4584648	0,2626490	0,5608583	0,3176641	0,6601809	0,0201323	0,1333110	0,2431756	0,1444431	0,4345673	0,6511547	0,1490116	0,0487875	0,1813871	0,1724204	0,6669759	0,2806151	0,1054025	0,2595451	0,0942391	0,3102084	0,3754822	0,0164628	0,1185437	0,1497466	0,2740287	0,5217064	0,1121738	0,0527173	0,2453478	0,0214845	0,3317891	0,2507057	0,0987893	0,1497951	0,6712184	0,4399255	0,0705931	0,0434519	0,0480610	0,2216151	0,5284807	0,1338197	0,3362902	0,0792254	0,7229489	0,3447880	0,3373900	0,0630385	0,1429835	0,4006214	0,3693505	0,0096494	0,0000000	0,2558728	0,4883099	0,3610535	0,0829967	0,3247082	0,1901087	0,3085934	0,0971466	0,5331068	0,0357175	0,5731962	0,2197496	0,5125325	0,0109212	0,1107857	0,2840215	0,3533845	0,1728822	0,0320980	0,2957764	0,1165671	0,3342255	0,0846626	0,2731002	0,2691583	0,2237864	0,2967675	0,3546249	0,2059121	0,0739634	0,5104956	0,0713049	0,5523234	0,0422744
0,5152759	0,2557259	0,3400900	0,0773217	0,3962905	0,0638939	0,9825866	0,2307171	0,3696337	0,2641310	0,2273321	0,3805930	0,4209656	0,2894060	0,4357609	0,1862737	0,6599522	0,0123760	0,0590387	0,0730922	0,2308239	0,3584119	0,3589475	0,2756770	0,2459879	0,2405294	0,4640782	0,6993309	0,1791642	0,0758632	0,4205258	0,1258930	0,1317022	0,4402076	0,0612122	0,2135544	0,4503928	0,2722756	0,3434023	0,0486011	0,0017178	0,0764041	0,0505047	0,4286936	0,4581961	0,2975083	0,1480639	0,7613385	0,3902713	0,1869625	0,1504377	0,0719898	0,2632626	0,6348476	0,4052707	0,3022099	0,0403179	0,3415090	0,3540975	0,4777453	0,0682466	0,2068730	0,2404859	0,3011693	0,0404589	0,2416246	0,0000000	0,7206005	0,2163424	0,0545406	0,4481925	0,0833644	0,6117653	0,0061831	0,5808335	0,0161419	0,5017061	0,0706125	0,2619015	0,0277966	0,0745436	0,4710282	0,1293962	0,3593203	0,0159352	0,5527421	0,0931680	0,5590263	0,0406791	0,1187119	0,3116484	0,1800664	0,4890853	0,3847980	0,5343069	0,0861506	0,2603462	0,0678972	0,1498118	0,1632714
0,5419974	0,3593167	0,0443462	0,0880391	0,5060499	0,0892827	0,4877674	0,3312027	0,4195177	0,5662225	0,3213915	0,0909226	0,3458550	0,6641506	0,2163706	0,2794678	0,5068991	0,0305987	0,1862688	0,1351818	0,1897642	0,1608960	0,1599019	0,1686524	0,0259946	0,2272415	0,2282970	0,5700786	0,3991402	0,0094042	0,0346018	0,0151080	0,3022853	0,3833272	0,0280747	0,3027118	0,0807871	0,2433702	0,3246229	0,1935532	0,1020792	0,4628803	0,1563890	0,4516623	0,4087396	0,2848401	0,1270131	0,5709099	0,5755434	0,2053576	0,0892306	0,0241829	0,3477144	0,2254965	0,2511386	0,3504260	0,0761808	0,3639895	0,3533022	0,3449605	0,0479834	0,2748707	0,2799488	0,2918405	0,0455905	0,3150457	0,4901380	0,0000000	0,5910043	0,2382033	0,4447798	0,2191810	0,6199191	0,3159747	0,4117565	0,0556357	0,2304997	0,0613220	0,3918202	0,0717335	0,0267551	0,6629248	0,2194377	0,2681101	0,0069164	0,3347059	0,1589917	0,2980897	0,3967499	0,1835354	0,3770433	0,1594678	0,7851190	0,6013514	0,3127900	0,0817612	0,3357104	0,0688186	0,3114706	0,1339024
0,3019889	0,4283600	0,2425704	0,1776689	0,3693037	0,0445503	0,5807987	0,1501271	0,2447252	0,2519134	0,0574042	0,1798905	0,5392430	0,4704561	0,4686806	0,3709583	0,4298746	0,0486557	0,1410635	0,1253758	0,2892232	0,3000443	0,2125111	0,3353432	0,0450122	0,1036086	0,1501151	0,5546298	0,2562285	0,1315864	0,4625248	0,0580148	0,1951388	0,2282192	0,0299271	0,3810324	0,0686766	0,4837927	0,1263303	0,1822756	0,0185163	0,2215899	0,0487645	0,5781623	0,3616854	0,3079797	0,1987651	0,4146622	0,5113749	0,0748024	0,1570595	0,0343736	0,3114472	0,5576093	0,3346525	0,5493657	0,0802085	0,4899147	0,1644257	0,1922096	0,1902095	0,1860219	0,1539145	0,2832803	0,2920289	0,2136051	0,2000428	0,4221067	0,0000000	0,1337271	0,4370085	0,1629419	0,3730859	0,2289139	0,2303738	0,1197005	0,5021649	0,1064242	0,5492769	0,1358938	0,0244632	0,5000373	0,2951243	0,2668323	0,0312653	0,0695337	0,0944296	0,1576136	0,1328800	0,2113218	0,3509135	0,0484439	0,3383079	0,5080736	0,3648686	0,0354839	0,3203125	0,2015089	0,1818284	0,0274529
0,3093822	0,3635798	0,3168103	0,1280123	0,6939834	0,0747769	0,6654984	0,2950050	0,3983622	0,4802278	0,1420643	0,2424667	0,6411626	0,6984455	0,1679873	0,3323318	0,3321916	0,0170684	0,1308236	0,0479064	0,1031062	0,2919277	0,3466179	0,2422136	0,0261987	0,1671962	0,5983431	0,3107369	0,3104596	0,0413586	0,6478346	0,0301394	0,0951528	0,5191306	0,0015166	0,1713582	0,0898970	0,5319765	0,7308977	0,1151300	0,0267814	0,3325590	0,1317575	0,2112903	0,4295296	0,0600837	0,1201820	0,4440815	0,4695597	0,1879450	0,0286722	0,0376355	0,2960757	0,4205847	0,0959976	0,1232708	0,0747967	0,2671863	0,1968484	0,3737931	0,0568588	0,0295035	0,4131933	0,4481492	0,2048076	0,4650593	0,2600565	0,3009065	0,4600437	0,0000000	0,4853194	0,2268329	0,3457789	0,0759390	0,2609370	0,0026431	0,4899989	0,0501065	0,5152653	0,0919278	0,0949389	0,2671174	0,1578713	0,2713558	0,0638916	0,2941008	0,0214554	0,5847546	0,2668806	0,4560605	0,3437344	0,1863443	0,2030856	0,3097885	0,4046585	0,2030610	0,3968685	0,0446885	0,5305889	0,0102034
0,4635750	0,2553238	0,3072856	0,0138637	0,4227116	0,0103864	0,4225897	0,2799695	0,5966978	0,2991947	0,2250579	0,3087288	0,4151958	0,4751030	0,2753669	0,3907240	0,4194182	0,0096051	0,0939025	0,1263530	0,1378666	0,5289813	0,1606635	0,4474662	0,3090255	0,1016620	0,5669124	0,3135490	0,3303690	0,0836830	0,2867259	0,0621497	0,0798584	0,3233831	0,0079049	0,2307199	0,2917976	0,3037300	0,3688968	0,2140482	0,0072430	0,3586739	0,0632369	0,4951812	0,3173758	0,0875605	0,2546253	0,4377410	0,8209751	0,3027860	0,0635431	0,0671391	0,2155352	0,4075389	0,2121498	0,5179879	0,0038504	0,3254224	0,2810747	0,7521430	0,0585560	0,1740819	0,3046958	0,4637962	0,0052943	0,6951765	0,2846132	0,3766844	0,3243650	0,1662917	0,0000000	0,2908032	0,3779584	0,1481646	0,1841827	0,0625412	0,2910133	0,1043127	0,1926433	0,0041982	0,0074445	0,4381986	0,5243703	0,2482076	0,0150083	0,2362584	0,0540943	0,4575081	0,0633847	0,5742494	0,4111827	0,3248807	0,5075274	0,3939090	0,3653833	0,0094127	0,2939506	0,1156177	0,3391243	0,0621042
0,4777671	0,3537146	0,1059213	0,0831463	0,5768790	0,0391129	0,6520527	0,0679576	0,1573044	0,4494849	0,0760173	0,0909987	0,3206955	0,5452589	0,3124237	0,5565152	0,3206862	0,0402725	0,2543609	0,0614860	0,1326481	0,1566428	0,4641121	0,3314871	0,2085188	0,2319150	0,2829457	0,2158012	0,3668510	0,0715076	0,5090318	0,0433570	0,3994492	0,4044877	0,0086354	0,1923497	0,0244416	0,2527920	0,4295367	0,0695428	0,0132400	0,2139952	0,0854083	0,1728603	0,4220819	0,1749896	0,3766478	0,4847138	0,2759342	0,3083088	0,1938856	0,1208688	0,1099614	0,3153400	0,0828255	0,4418337	0,1142422	0,2911380	0,5854237	0,5124481	0,1742007	0,0286258	0,3074704	0,3528205	0,0481584	0,4195839	0,2237481	0,6462892	0,3276585	0,0756335	0,4334777	0,0000000	0,4976598	0,0560351	0,5389358	0,0600119	0,2931365	0,1187599	0,5592259	0,0487732	0,0542101	0,5991346	0,3736190	0,2821187	0,0661781	0,1341878	0,0693644	0,2452718	0,1540934	0,4305919	0,8156862	0,1075738	0,3367593	0,5104867	0,1971233	0,0789842	0,1967516	0,1058622	0,5166202	0,0177926
0,7097796	0,4268296	0,3036044	0,0417492	0,1388335	0,1049879	0,4180182	0,2435378	0,3764866	0,3184802	0,5701875	0,1379175	0,6816216	0,3818635	0,4306305	0,2695465	0,2510160	0,1098728	0,1480767	0,1280366	0,1993381	0,2519433	0,5866153	0,7333090	0,1229962	0,1023663	0,4612455	0,4875379	0,2308769	0,0120723	0,4328500	0,0168542	0,1975277	0,3941938	0,0238690	0,1601104	0,1080478	0,3564571	0,4249787	0,1544155	0,0224276	0,2482892	0,0515080	0,8997584	0,3051946	0,1500383	0,0590616	0,5598579	0,4321470	0,3265953	0,0823295	0,1854816	0,1368507	0,5158238	0,0706593	0,4591006	0,0293731	0,3637531	0,3290399	0,3320889	0,0558261	0,0763465	0,2773895	0,3202403	0,0160748	0,5128229	0,2070592	0,3871714	0,2649095	0,0424942	0,3527455	0,4256250	0,0000000	0,0297553	0,4930149	0,1274067	0,4664875	0,0129773	0,4529958	0,0861934	0,0295103	0,3603415	0,2864753	0,3035597	0,0363406	0,2921733	0,0713645	0,1339486	0,0755953	0,5143369	0,3523554	0,1698372	0,6407320	0,7234114	0,4874499	0,0880581	0,4123705	0,0105133	0,2986811	0,0605121
0,4068929	0,2836999	0,3446066	0,0502432	0,4903985	0,0806156	0,4582082	0,1898915	0,4858668	0,5328166	0,1640138	0,1808288	0,4523706	0,3680789	0,5311325	0,2988879	0,2645036	0,0006272	0,3160301	0,0031213	0,1265145	0,3275386	0,3914696	0,3067484	0,0803389	0,0655872	0,4999425	0,4563452	0,1604497	0,0547505	0,6009708	0,1590107	0,1309868	0,2699689	0,0296762	0,1517240	0,2157750	0,1250849	0,4489615	0,1499037	0,0328810	0,1907785	0,0148560	0,2607641	0,3289424	0,1403523	0,1556452	0,3292274	0,3705555	0,2200623	0,0092280	0,0937862	0,0475883	0,2684503	0,3187428	0,8180151	0,0065289	0,3922017	0,4658223	0,2765879	0,0130181	0,2708428	0,4718734	0,6930785	0,0398745	0,3854276	0,3326641	0,4107990	0,4706723	0,0578792	0,4618007	0,3995947	0,6779132	0,0000000	0,4850525	0,0693346	0,2861680	0,0338482	0,5613203	0,0703039	0,0186969	0,4249820	0,2937443	0,1473659	0,0702693	0,0251032	0,0617392	0,2036163	0,0547640	0,3294392	0,4791147	0,0901893	0,8449486	0,2881381	0,1760559	0,0479228	0,2514201	0,0323889	0,1290697	0,0722000
0,4005568	0,5411957	0,5036501	0,0441159	0,2810978	0,0268153	0,4752883	0,1812904	0,3901218	0,6216012	0,2258070	0,0629712	0,5913088	0,4995235	0,7623973	0,6372302	0,3747197	0,0038878	0,2767111	0,1012391	0,1565128	0,1020937	0,5725960	0,4053848	0,1281351	0,0849462	0,3103801	0,1929064	0,3374184	0,0092367	0,1881993	0,0394974	0,1008597	0,4878461	0,0896404	0,1132453	0,0467412	0,4998019	0,6098801	0,1680610	0,0373555	0,4280562	0,0105305	0,3173209	0,1670498	0,1536059	0,1345668	0,3444983	0,2912299	0,2002049	0,0237686	0,1419319	0,1238160	0,3993250	0,2698985	0,6690318	0,0530571	0,5960303	0,7159047	0,3056841	0,0073968	0,0642804	0,4082323	0,4129044	0,0852581	0,3984019	0,2278936	0,4127113	0,3595733	0,1776239	0,6705657	0,3167414	0,2327299	0,0969052	0,0000000	0,0303297	0,3576252	0,0671443	0,1684494	0,0443721	0,0608059	0,4830309	0,2748039	0,2130023	0,0261623	0,1584869	0,1482792	0,4788835	0,1606612	0,2458688	0,3195939	0,0740201	0,1343680	0,6587812	0,5997840	0,0520702	0,3379341	0,1010955	0,3201367	0,0316392
0,2053793	0,1769554	0,1442455	0,0326930	0,3441051	0,0522773	0,2442335	0,3649852	0,6579458	0,1487401	0,2929653	0,2068950	0,3813760	0,5761785	0,5548256	0,2145304	0,2074905	0,0776139	0,1957997	0,0387530	0,2852519	0,1717295	0,4834783	0,2877685	0,2842686	0,3278677	0,4117207	0,4590558	0,5261111	0,0391364	0,4648384	0,1681275	0,2270868	0,4755964	0,0918253	0,2608607	0,5004895	0,3191866	0,1609881	0,3750777	0,0221790	0,4333824	0,0294768	0,4092219	0,0661261	0,2812221	0,2544999	0,5525691	0,4443014	0,3033760	0,2197788	0,0296419	0,1254781	0,4247611	0,2678262	0,4973616	0,0299921	0,4518783	0,0256728	0,3732629	0,0307942	0,1601511	0,3341710	0,2240067	0,1022586	0,6146858	0,1881710	0,3612717	0,4906505	0,3460970	0,2124113	0,0227373	0,7125335	0,3022690	0,3122799	0,0000000	0,3173994	0,3133128	0,2337091	0,0397879	0,0220910	0,3832040	0,1048415	0,2167118	0,2000156	0,1736164	0,1694182	0,2600988	0,1509790	0,2131399	0,4200391	0,2853511	0,5629748	0,1659872	0,2191172	0,1549954	0,2943460	0,1540411	0,1697121	0,0928026
0,5515878	0,3437599	0,3622616	0,0534280	0,6765135	0,0757650	0,8778091	0,1941583	0,4823016	0,3132674	0,2275353	0,0962404	0,4966073	0,4085519	0,2831588	0,3874730	0,5928113	0,0451596	0,2194551	0,0812940	0,1697299	0,1251551	0,3828416	0,3916710	0,0928697	0,2591897	0,0530746	0,5003941	0,4170263	0,1030577	0,6374299	0,0384754	0,1425548	0,3018570	0,0200924	0,2336810	0,2804273	0,1951914	0,5349510	0,1662315	0,0291111	0,5217551	0,0149130	0,3550893	0,2670214	0,1415026	0,0201223	0,4683918	0,4777525	0,3432344	0,0475749	0,0160944	0,0455247	0,3124036	0,1099876	0,5361886	0,0513710	0,2566032	0,2455285	0,5925661	0,0286667	0,0309063	0,3612379	0,6001371	0,0197333	0,5040119	0,2674933	0,2290057	0,3463952	0,0108246	0,1383296	0,5963982	0,4828926	0,0405464	0,3710616	0,0480412	0,0000000	0,0695481	0,3827129	0,0809954	0,1443189	0,2557434	0,5462285	0,1434705	0,0671976	0,1603453	0,0514504	0,3317230	0,0284661	0,5081507	0,4975353	0,2692506	0,2047496	0,6000433	0,6538448	0,0953243	0,4992920	0,0094380	0,3255784	0,0126789
0,3283578	0,6409493	0,3519325	0,0283533	0,2409281	0,0048367	0,4518296	0,1515222	0,5237387	0,3342122	0,1698834	0,0749686	0,4580903	0,8429398	0,2863035	0,4302190	0,2637333	0,0313868	0,2322058	0,0458936	0,1996880	0,1775382	0,4276477	0,2697474	0,0806879	0,2275575	0,1319722	0,3676618	0,2683575	0,0509296	0,6130052	0,0101099	0,1933697	0,3213760	0,0574130	0,0239799	0,1705959	0,4165948	0,3019712	0,1536977	0,0210035	0,3467090	0,0582510	0,1046127	0,1976520	0,2543079	0,0826045	0,4559940	0,5656569	0,2852259	0,0662891	0,0826966	0,3576476	0,5466199	0,2120285	0,2071503	0,1072826	0,8362607	0,1446564	0,4074404	0,0549963	0,2714185	0,2708987	0,2931997	0,0834657	0,5289813	0,3239664	0,3728008	0,2858473	0,2368354	0,4135372	0,3207616	0,2927396	0,0547442	0,4018344	0,0069848	0,2763650	0,0000000	0,4125602	0,0180588	0,0185594	0,3198902	0,1348230	0,4250714	0,0607963	0,1059635	0,0440943	0,1265073	0,2207535	0,3378616	0,5776735	0,1582982	0,4483697	0,5161651	0,3829773	0,0759380	0,0588166	0,0474787	0,3400367	0,1002063
0,2753998	0,4627289	0,2583566	0,1602432	0,1930442	0,1976880	0,4360139	0,3429521	0,1864952	0,2126434	0,0511596	0,1174145	0,6220605	0,3558263	0,5231764	0,6819347	0,4872348	0,0257700	0,3196985	0,1039174	0,2419865	0,1717723	0,2343205	0,3529314	0,1232752	0,3993969	0,2291852	0,4895601	0,2612960	0,0958918	0,3588136	0,0623386	0,2438574	0,2828320	0,0371413	0,1641219	0,2333059	0,3187445	0,2575667	0,4039965	0,0523587	0,1974573	0,2644688	0,3136263	0,2363979	0,2783063	0,1513865	0,4017888	0,1378639	0,2026607	0,1685396	0,0435273	0,0878929	0,3793852	0,5724456	0,3238744	0,0427125	0,3794718	0,2717685	0,3608645	0,1331959	0,1218195	0,2572685	0,2517663	0,0836074	0,3078612	0,2013000	0,2959026	0,2432072	0,4283377	0,5305453	0,1998824	0,4825928	0,2684295	0,3440034	0,0079050	0,3935501	0,4806703	0,0000000	0,0396660	0,0431065	0,5684715	0,1119414	0,2499048	0,0536333	0,5373832	0,1908563	0,4632096	0,1924869	0,1796138	0,4618232	0,3267917	0,2498776	0,5670471	0,2754266	0,0662462	0,3053668	0,3503786	0,3029182	0,1693246
0,5809131	0,3321694	0,1895241	0,1754488	0,3633582	0,2744654	0,3377533	0,2379772	0,2100161	0,2319484	0,2284145	0,1750719	0,4355738	0,4318033	0,5750554	0,4885527	0,3020759	0,0575749	0,1543726	0,0943508	0,0706916	0,2896163	0,2213718	0,1969288	0,0959147	0,1673683	0,3233326	0,3537572	0,2796225	0,2627545	0,5331908	0,2350174	0,2778358	0,3937746	0,0089762	0,1794629	0,1037656	0,4163807	0,3255646	0,2411562	0,0302202	0,0536937	0,0126106	0,2655234	0,2390894	0,5076712	0,1369381	0,2838769	0,4581197	0,3731154	0,2708885	0,0716948	0,4201770	0,5099176	0,3911138	0,4040847	0,0158226	0,1955848	0,2734286	0,4118888	0,1905788	0,0707253	0,3745810	0,3737065	0,3207728	0,4706994	0,4865313	0,5641469	0,4034307	0,1269251	0,5979073	0,1234447	0,4615939	0,0332228	0,2188975	0,0869202	0,3832998	0,0605183	0,3429399	0,0000000	0,2424748	0,3933616	0,1590608	0,3393755	0,0863561	0,1670020	0,2242787	0,2442771	0,3309320	0,2396943	0,4605146	0,3144474	0,4205463	0,5689870	0,3023520	0,0919582	0,1629057	0,0234608	0,5151409	0,1749977
0,3762229	0,3004031	0,3321008	0,0261446	0,5055870	0,0884914	0,5377029	0,0361104	0,4367569	0,3643941	0,2802212	0,1946215	0,2676755	0,4091291	0,3660209	0,5493365	0,3612616	0,0746404	0,3628131	0,0414824	0,0857254	0,2568657	0,3816540	0,3215053	0,0689039	0,0676397	0,4641139	0,4897642	0,1864422	0,0024235	0,2304485	0,1360788	0,2211544	0,5633811	0,0299312	0,1985448	0,2126507	0,3701351	0,4418361	0,2737018	0,0311557	0,0962039	0,0520779	0,3553504	0,3115701	0,1224796	0,1533284	0,6042154	0,4620966	0,2743866	0,3417200	0,0816714	0,1684018	0,3839335	0,2345339	0,4062465	0,1414333	0,3738583	0,4057362	0,3611206	0,1592020	0,1213374	0,2248652	0,3385543	0,0410654	0,2802746	0,3669505	0,4760252	0,3059345	0,2580924	0,4247835	0,1258750	0,3212491	0,0772373	0,2800321	0,0131580	0,3177940	0,0260952	0,1328764	0,0252517	0,0000000	0,3301704	0,3505624	0,1605555	0,0080385	0,2634810	0,1062843	0,5191893	0,0893992	0,4927743	0,4563010	0,3667328	0,6460188	0,5265990	0,2304726	0,0958540	0,2154899	0,0271778	0,2931351	0,0505911
0,5296067	0,3975413	0,3873020	0,0155557	0,2551905	0,2213577	0,4724928	0,1004976	0,6060452	0,3228956	0,3099692	0,0413024	0,6672312	0,6443448	0,6495055	0,3819754	0,3462044	0,0147722	0,1299356	0,2820041	0,2240006	0,1151785	0,3647005	0,2629121	0,1360563	0,3292643	0,1583487	0,3337041	0,1031346	0,1434934	0,3681027	0,1062400	0,3383084	0,3420002	0,0031228	0,3204791	0,1195088	0,3144619	0,3402801	0,0592433	0,0134422	0,1854797	0,0673594	0,4409158	0,1354717	0,0769351	0,0563488	0,4476204	0,5279697	0,2395696	0,0724679	0,0239874	0,0146155	0,3618708	0,0637170	0,4272067	0,0558964	0,3514273	0,4795143	0,1773333	0,1423595	0,1255174	0,6707268	0,4098377	0,1436186	0,3505735	0,3583108	0,1907314	0,4908293	0,0884492	0,3161256	0,4226027	0,6502744	0,0996509	0,4095878	0,0200698	0,2513622	0,0108166	0,5142753	0,0751434	0,0942449	0,0000000	0,3876080	0,1913602	0,0514870	0,2116665	0,1227191	0,4731244	0,0379683	0,2400339	0,4663706	0,1714318	0,5691321	0,2835993	0,3894446	0,0720392	0,1753338	0,0750902	0,6232360	0,0360081
0,6991628	0,6612563	0,3669755	0,0780389	0,4707889	0,1248989	0,2717668	0,2034404	0,3120131	0,3825713	0,3742133	0,1849346	0,4366415	0,1933302	0,4617597	0,1848460	0,2098087	0,1840616	0,1715213	0,0825125	0,2113147	0,2112497	0,3537237	0,4362397	0,1916157	0,1927029	0,1932593	0,4545807	0,2918599	0,0631927	0,5447233	0,0170379	0,2592965	0,3922842	0,0375706	0,3973846	0,1234217	0,4975938	0,5002968	0,0399864	0,0407520	0,3526665	0,0491173	0,2597198	0,2522259	0,2941700	0,0392211	0,1729339	0,4251200	0,3492156	0,0777156	0,0484003	0,4330038	0,2577401	0,0748181	0,1696607	0,0198918	0,3812899	0,1806950	0,3026349	0,0446260	0,1843859	0,3232948	0,2401723	0,0779892	0,2520330	0,2482694	0,3728286	0,5232848	0,0292713	0,1899681	0,3722598	0,3126089	0,0874926	0,3276346	0,0831170	0,3089047	0,0072068	0,5440803	0,0234581	0,0539219	0,3290375	0,0000000	0,3141852	0,0583626	0,1903331	0,0634984	0,5872247	0,1974920	0,4074343	0,1526805	0,4298315	0,3701689	0,5172029	0,3752812	0,0330995	0,4941261	0,0535423	0,3734938	0,0284236
0,3289119	0,4923206	0,0854056	0,0683787	0,8785601	0,0135723	0,6867736	0,1624911	0,1080196	0,5216514	0,2068931	0,1299754	0,3111471	0,2775402	0,4465298	0,4298458	0,2582134	0,0475539	0,1820693	0,0699373	0,1705394	0,2513289	0,3657877	0,2135597	0,1738058	0,2904975	0,2387046	0,4327749	0,1814076	0,1465535	0,2337864	0,1698323	0,4430031	0,4899938	0,0067905	0,1989970	0,2282704	0,3983655	0,1838013	0,1549491	0,1252799	0,3029569	0,0419504	0,2764269	0,6303530	0,1241025	0,1261329	0,4327446	0,7126874	0,2046869	0,1914627	0,0112157	0,0608774	0,4993556	0,2622681	0,5267820	0,1371317	0,2825951	0,3066856	0,2987414	0,0993525	0,0466393	0,6474016	0,4342736	0,0959854	0,5266599	0,6980489	0,4915142	0,3881121	0,0974164	0,2748627	0,2283033	0,4792320	0,0713569	0,4911183	0,0409263	0,5112677	0,1943368	0,4088550	0,0373092	0,0659405	0,1399592	0,2689255	0,0000000	0,0834486	0,0173615	0,0543284	0,4845613	0,5200567	0,1222778	0,5069835	0,0137303	0,7029728	0,3151399	0,1257242	0,0499193	0,1890891	0,0787925	0,3365968	0,0207174
0,6551251	0,4348933	0,3047015	0,0136187	0,3508525	0,0649491	0,4123704	0,3389475	0,5984868	0,3011161	0,3580329	0,1089643	0,4588313	0,7436902	0,3288832	0,1899973	0,4682878	0,0339023	0,0684353	0,0627289	0,5485744	0,0893308	0,4900706	0,4678257	0,1318513	0,0321691	0,4283735	0,4095350	0,3471355	0,0548118	0,3639876	0,0930201	0,0860711	0,3853841	0,0219655	0,2716546	0,1722091	0,3100148	0,5270472	0,1678504	0,0080009	0,5909671	0,0680410	0,3706084	0,2325295	0,1693591	0,0362145	0,3987140	0,6019300	0,3512426	0,1071350	0,0312295	0,2685011	0,5905198	0,6413294	0,6973230	0,0784814	0,5649471	0,6979205	0,3071762	0,0355613	0,0456139	0,5060060	0,3009205	0,0311406	0,3205565	0,4815508	0,5799017	0,4934580	0,1301130	0,4027214	0,5051101	0,4640897	0,0967307	0,3929701	0,0197066	0,4494257	0,0084768	0,4850772	0,0151442	0,0499440	0,5661248	0,2690027	0,2232490	0,0000000	0,0560036	0,1047389	0,6436572	0,0511519	0,4219633	0,4524712	0,0437362	0,3631146	0,6083580	0,5103745	0,0573294	0,2870400	0,0558416	0,3788741	0,0608507
0,1183587	0,2501485	0,1754383	0,0941758	0,2924341	0,0273740	0,6327484	0,2662849	0,7070587	0,3511431	0,4098595	0,1029339	0,4404091	0,3206407	0,8450526	0,3940875	0,2310048	0,0037282	0,2322002	0,0653688	0,2094466	0,3012729	0,3999387	0,3178404	0,1539285	0,2257490	0,3636004	0,4554478	0,3647776	0,1308536	0,2175511	0,0185427	0,0901750	0,6050446	0,0257095	0,2795750	0,5474708	0,3171626	0,1622906	0,4432583	0,0060744	0,2160244	0,1899446	0,2303016	0,3154807	0,7624843	0,2743097	0,4337724	0,2835654	0,2711147	0,1020052	0,0555706	0,1501861	0,3224751	0,3887695	0,4477759	0,0844079	0,1475709	0,3269852	0,5757395	0,0539266	0,1752301	0,2618105	0,4331188	0,1024854	0,3846436	0,2907043	0,1079475	0,3759721	0,3552393	0,4907345	0,1335250	0,2542158	0,1798332	0,2873893	0,0623602	0,2498919	0,1772297	0,1738934	0,0307536	0,0965462	0,4921249	0,2788278	0,2305461	0,0236777	0,0000000	0,1923716	0,1391996	0,3987022	0,1639669	0,2253901	0,1765479	0,2503300	0,2649625	0,3285680	0,0287167	0,3014774	0,0416333	0,2360553	0,0944124
