G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6816631	0.0664717	0.2716486	0.6581274	0.6565773	0.5843151	0.5698319	0.1439601	0.6592359	0.5717426	0.0063436	0.2115989	0.0929337	0.2762401	0.4203482	0.1263716	0.0679008	0.1606592	0.3838723	0.3558100	0.3443151	0.2889428	0.3828105	0.4108586	0.6034270	0.3905125	0.6387660	0.4750419	0.1179611	0.5480339	0.6573075	0.1156769	0.6972244	0.3876208	0.4034000	0.4240902	0.3507118	0.0582847	0.1225985	0.7003512	0.1170804	0.2823003	0.2296143	0.6454396	0.2990342	0.3526718	0.5937752	0.4985751	0.3050565	0.4530167	0.0101232	0.4417721	0.4507565	0.6109075	0.2988758	0.5959971	0.2721867	0.5486154	0.2944940	0.0799941	0.3420840	0.0191986	0.2955966	0.7179019	0.6265283	0.1434159	0.4707503	0.4128065	0.4041649	0.0306347	0.0192455	0.4141970	0.6014844	0.3619846	0.4857605	0.0543252	0.5918745	0.0536097	0.4088262	0.5221731	0.5639243	0.6416857	0.4801255	0.3415151	0.6934730	0.5194240	0.0964704	0.0328392	0.4883796	0.6016337	0.6388059	0.4378404	0.5397357	0.5440406	0.6079605	0.0157902	0.6201842	0.6534719	0.0383336	0.0083303
0.8963938	0.0491083	0.2184530	0.6535626	0.6602283	0.7022614	0.6105274	0.1286699	0.6646456	0.6566555	0.0405463	0.1965468	0.0867329	0.2771983	0.4704122	0.0622694	0.0941827	0.2036222	0.4594900	0.3883991	0.3837452	0.3566145	0.3424175	0.4821927	0.4859397	0.3855897	0.5739310	0.3866861	0.1054208	0.6283182	0.6389484	0.2091346	0.6890959	0.3839116	0.3744701	0.3882091	0.3682622	0.0442470	0.1111369	0.7312893	0.0429159	0.2825685	0.5617952	0.2998630	0.2877128	0.2462274	0.5133490	0.4703350	0.4165547	0.4253909	0.0173662	0.5771235	0.6561408	0.5574041	0.2456522	0.7698291	0.2640124	0.6027494	0.1807640	0.1021249	0.3959207	0.0414873	0.2406703	0.5354063	0.7554386	0.1594253	0.5732731	0.3548527	0.3981535	0.0176644	0.0382157	0.4380817	0.6307753	0.3710769	0.6147029	0.0684174	0.5358298	0.0811800	0.4785513	0.5354322	0.5229312	0.5605291	0.5845178	0.2290413	0.6544045	0.5999044	0.1086766	0.0376878	0.4263693	0.6812100	0.5231293	0.5569373	0.4685324	0.6719177	0.6355576	0.0429440	0.5917644	0.6322214	0.0436192	0.0203028
0.6172788	0.0571890	0.2214279	0.7316416	0.7324394	0.6529530	0.5776515	0.1364507	0.6507542	0.6991203	0.0166443	0.1646197	0.0802086	0.2940120	0.5720818	0.1094426	0.0670990	0.1723557	0.4187025	0.3999588	0.3305644	0.2680057	0.3033005	0.3704204	0.5757207	0.3519980	0.6810921	0.4044942	0.0721717	0.6999613	0.5061810	0.1187196	0.6272083	0.4120616	0.4130546	0.4058264	0.3745750	0.0387022	0.1024637	0.6110172	0.1278596	0.2907024	0.6203341	0.6069383	0.1483231	0.4013570	0.5651082	0.4326977	0.3612767	0.4252302	0.0442186	0.3607659	0.5888396	0.4835076	0.3360881	0.6804949	0.3009468	0.6022783	0.2943384	0.0827712	0.4288858	0.0129378	0.2994775	0.6141138	0.6138368	0.1589020	0.5870048	0.4033454	0.3940393	0.0161899	0.0121081	0.4074893	0.6660944	0.4711852	0.4778497	0.0587500	0.6806592	0.0541820	0.5854397	0.5613268	0.8304815	0.6192184	0.6287494	0.3053915	0.7662879	0.6165495	0.1384169	0.0307856	0.4760180	0.7171881	0.6952099	0.4623155	0.5986869	0.5572101	0.7061811	0.0057027	0.6695653	0.6837463	0.0163499	0.0079827
0.5589661	0.0297897	0.3134865	0.5307792	0.6377080	0.6334887	0.7023993	0.1641373	0.7420518	0.6607750	0.0367909	0.1267710	0.0523937	0.2398031	0.3717995	0.1956856	0.0717019	0.2322643	0.4540834	0.3289465	0.2764231	0.3365448	0.3669901	0.4283008	0.4607748	0.3677690	0.7454435	0.4214920	0.1030813	0.6806062	0.6155207	0.1075162	0.6795696	0.4996468	0.4334650	0.4550248	0.4103261	0.0490503	0.1121978	0.6318834	0.0838115	0.3567708	0.6120045	0.5763138	0.3333229	0.1715786	0.5911200	0.4577377	0.4047413	0.4816815	0.0264626	0.4478824	0.5527724	0.5728479	0.2375097	0.5992294	0.2946352	0.6165897	0.2517539	0.1600466	0.3133321	0.0463697	0.2373557	0.5611103	0.6494921	0.1250298	0.3014280	0.3459835	0.4219060	0.0206651	0.0218743	0.4184091	0.5842401	0.3669456	0.4353395	0.0420173	0.5108107	0.0532039	0.5713146	0.4986047	0.6006053	0.6438575	0.5975794	0.2077923	0.5710628	0.5520256	0.1259480	0.0243496	0.5847674	0.6697682	0.5426666	0.4951224	0.4955386	0.5724819	0.6094241	0.0142921	0.8052277	0.5902758	0.0154197	0.0276162
0.5688735	0.0703825	0.2581980	0.6912545	0.6047232	0.6740502	0.6077344	0.1144291	0.6518991	0.8342293	0.0219797	0.2101935	0.1028754	0.3157720	0.4496175	0.0544705	0.0688608	0.1479376	0.3880698	0.4044123	0.3118697	0.3350165	0.3236481	0.5450279	0.5118026	0.4062714	0.6344736	0.4181656	0.0683098	0.6477930	0.6687891	0.0639423	0.6209190	0.4127897	0.3935058	0.4056108	0.5580318	0.0503766	0.1472202	0.6152167	0.0986585	0.3691635	0.6529251	0.6083273	0.4054387	0.3286868	0.2725465	0.4137305	0.2878767	0.3833770	0.0295888	0.4974413	0.5267723	0.6214023	0.2927016	0.6810010	0.3529893	0.5383186	0.3027367	0.0854196	0.4251397	0.0524475	0.3457038	0.5498051	0.6468186	0.1247102	0.5077804	0.4071769	0.3889099	0.0172119	0.0236855	0.5367306	0.6357981	0.3583688	0.4264086	0.0443281	0.6147256	0.0464289	0.5387369	0.4481803	0.5863374	0.7697821	0.6653187	0.2094904	0.6214056	0.5158338	0.1091520	0.0421619	0.4939863	0.6022968	0.6416057	0.4248223	0.4693810	0.4704515	0.5626071	0.0094668	0.6537426	0.6004044	0.0612650	0.0057284
0.7167918	0.0547996	0.3125367	0.6818770	0.7160260	0.5846669	0.7058521	0.1099525	0.7740207	0.7631488	0.0208954	0.2050089	0.1096214	0.4081104	0.3520311	0.1065945	0.0273947	0.1803328	0.3653548	0.4147218	0.3427326	0.2959651	0.2935075	0.4342627	0.5748746	0.3760136	0.5824129	0.4049675	0.0949131	0.6183934	0.5399855	0.1505969	0.5901838	0.3694238	0.3474040	0.3645942	0.4059245	0.0701763	0.1206961	0.7070261	0.0504700	0.2934854	0.5573634	0.5830376	0.3097464	0.4667334	0.4845602	0.3106523	0.3843120	0.4896336	0.0356016	0.4606017	0.4916164	0.3979699	0.2706539	0.6165524	0.3382362	0.5997010	0.2452236	0.1191652	0.3411550	0.0296147	0.2976925	0.6688991	0.6029067	0.2533130	0.4517839	0.4467659	0.4670513	0.0209725	0.0321544	0.4506984	0.6511873	0.3239606	0.5084415	0.0367321	0.5042937	0.0867940	0.5859224	0.5365093	0.6466131	0.6121403	0.6513035	0.2676735	0.4999518	0.5500838	0.1472532	0.0258917	0.5788732	0.5796591	0.5970780	0.5605838	0.4927708	0.4025840	0.5986346	0.0138853	0.6606630	0.6326201	0.0193190	0.0041873
0.6034594	0.0557787	0.2423377	0.5970216	0.7060074	0.6916412	0.7403007	0.1337502	0.6119423	0.5701805	0.0122203	0.1928578	0.0847510	0.2680774	0.4294220	0.1337231	0.0484548	0.2521514	0.4139950	0.3308618	0.2662829	0.2936230	0.2946747	0.4711721	0.4629334	0.4014290	0.5533846	0.5058886	0.1185694	0.5911861	0.5856384	0.1553401	0.6975904	0.3416885	0.3929283	0.3507637	0.4270517	0.0340294	0.1406448	0.5668335	0.0562408	0.2968065	0.5333889	0.6713643	0.4006134	0.2502634	0.5069337	0.4417330	0.1744357	0.3989729	0.0334990	0.3814769	0.5314809	0.5296607	0.3003287	0.6231842	0.3203183	0.6414404	0.1891476	0.0776465	0.4043144	0.0380410	0.2665042	0.4959075	0.6894346	0.1996116	0.3917383	0.3719976	0.4000537	0.0236076	0.0310953	0.4140781	0.6471700	0.3715002	0.6432711	0.0503639	0.5966011	0.0319066	0.6108956	0.5295775	0.5914029	0.6497807	0.7079543	0.2448902	0.6462492	0.5472401	0.1038574	0.0454755	0.4126803	0.6064782	0.5575772	0.5090045	0.4797934	0.4176876	0.5754563	0.0420813	0.5460125	0.6403362	0.0461642	0.0127765
0.6545007	0.0271670	0.2160949	0.6505474	0.6448178	0.7761441	0.5746961	0.1522561	0.6643525	0.5165448	0.0433094	0.1399346	0.0620537	0.2974869	0.4534027	0.1305032	0.0609764	0.2809910	0.4176659	0.2686281	0.3238437	0.4743625	0.2692576	0.4592643	0.4914100	0.3987912	0.7506292	0.5091918	0.1162537	0.7884141	0.5513468	0.1063147	0.5985962	0.3048146	0.3107576	0.4875142	0.4413708	0.0595150	0.0874468	0.6616911	0.0354797	0.2503396	0.5935371	0.6202377	0.2642275	0.3555818	0.5072644	0.5301065	0.4060383	0.2650135	0.0201867	0.5140414	0.4980252	0.5222115	0.3704528	0.6172477	0.3015933	0.5044715	0.2576496	0.0937271	0.4658001	0.0216524	0.2933990	0.4773927	0.7470726	0.1892859	0.4737965	0.4051016	0.5287990	0.0278512	0.0228764	0.4162852	0.5885854	0.3262290	0.5029588	0.0424365	0.4549536	0.0618699	0.6042389	0.5690344	0.5230836	0.5674888	0.6869299	0.3353022	0.6757610	0.4944661	0.1313190	0.0548750	0.5073330	0.6634733	0.7056865	0.5008078	0.4955133	0.3923734	0.7265036	0.0096871	0.5612942	0.6964510	0.0596677	0.0138166
0.6300899	0.0419102	0.2267315	0.6277684	0.5437694	0.6488754	0.7358135	0.1708759	0.6332248	0.6673981	0.0103977	0.1657327	0.1145883	0.3243625	0.4045104	0.0979933	0.0444197	0.2272272	0.3650301	0.2671527	0.3783313	0.3577294	0.3471024	0.4232544	0.5607365	0.3302638	0.5801133	0.3526819	0.0864577	0.6813194	0.5365368	0.1134576	0.6105573	0.3615815	0.2870537	0.4288263	0.3966071	0.0717791	0.0977504	0.5774367	0.0681889	0.2567507	0.5494898	0.6766496	0.3154297	0.4324606	0.6529524	0.5145824	0.3182198	0.4878460	0.0079157	0.3775214	0.5224521	0.5678361	0.1935711	0.6388888	0.3669303	0.5898528	0.1848308	0.1302670	0.4404105	0.0415333	0.2775129	0.7149049	0.8391617	0.1456004	0.4717392	0.4359842	0.3316329	0.0067463	0.0192820	0.4610625	0.5772120	0.3105166	0.4908690	0.0438175	0.5261111	0.0508502	0.5793195	0.4172540	0.6679248	0.6578327	0.6492993	0.3136946	0.6542180	0.6364316	0.1030087	0.0576443	0.5553579	0.7005495	0.5401468	0.5692562	0.6024080	0.5430635	0.5667383	0.0289583	0.6080835	0.6054730	0.0354210	0.0068708
0.7095134	0.0311657	0.2520002	0.6361722	0.8081017	0.6054094	0.7122116	0.1542804	0.7524351	0.5994152	0.0384753	0.1500993	0.0951532	0.3095258	0.4866471	0.1339188	0.0724835	0.2612749	0.3792711	0.4138365	0.3363357	0.3502630	0.2423214	0.3458909	0.5684864	0.3523276	0.6037786	0.5226217	0.0786897	0.8111638	0.6117277	0.1969617	0.6148132	0.2865142	0.4026862	0.4251129	0.3505185	0.0426034	0.1417805	0.6482272	0.0413573	0.2913658	0.6120753	0.6353112	0.2986780	0.3338135	0.6352942	0.4946064	0.3057727	0.4493053	0.0232428	0.2143457	0.4956087	0.4616240	0.2340138	0.6375974	0.3423673	0.6297147	0.3431692	0.1352560	0.4013253	0.0277019	0.2384908	0.4569065	0.6387944	0.1635995	0.4097878	0.3004785	0.4243100	0.0268644	0.0308779	0.4269326	0.5572115	0.3184946	0.4490927	0.0854323	0.5883901	0.0802619	0.5041756	0.5177279	0.5560801	0.5951312	0.5031418	0.2214316	0.6571407	0.5721636	0.0921557	0.0459465	0.6228716	0.6554267	0.6052116	0.5352336	0.4445630	0.4336533	0.6805505	0.0256586	0.6014784	0.6964749	0.0450592	0.0056055
0.7462537	0.0373909	0.2311111	0.7201941	0.6416287	0.6098567	0.6407316	0.1949554	0.6803859	0.6791035	0.0091305	0.2282638	0.0632565	0.3235466	0.4269294	0.1456015	0.0650003	0.2244891	0.3408713	0.3466539	0.2971804	0.3144819	0.3279860	0.5159994	0.6408041	0.4626553	0.7636429	0.4834710	0.1238744	0.8175552	0.6403004	0.1298163	0.7345638	0.3041186	0.2962246	0.4633921	0.4408625	0.0307487	0.1387190	0.6116139	0.0570873	0.2899377	0.5774409	0.5959000	0.4001294	0.2946648	0.4328000	0.5935247	0.3332905	0.4061035	0.0478093	0.4742129	0.3249442	0.5337921	0.3766547	0.6499264	0.3866063	0.5577248	0.2754560	0.0920931	0.4198672	0.0214561	0.2143115	0.5959809	0.5877640	0.1503847	0.3575306	0.4429947	0.3826800	0.0096270	0.0242022	0.4646645	0.6662353	0.2927049	0.4362090	0.0655729	0.5878966	0.0650687	0.6231705	0.5000069	0.5713660	0.6543446	0.7896883	0.3044714	0.6662620	0.5428246	0.0873935	0.0860881	0.4289873	0.5571808	0.5822408	0.5350561	0.5109881	0.4256084	0.7377584	0.0132643	0.7453127	0.6351578	0.0304797	0.0091540
0.7019469	0.0617082	0.2852341	0.6151825	0.6436849	0.7038836	0.6724101	0.2054531	0.5965771	0.6631305	0.0094148	0.2400937	0.1072827	0.3017858	0.4118449	0.2178538	0.0389652	0.1844892	0.4108738	0.3763689	0.3557651	0.3900347	0.3238659	0.4325837	0.5852118	0.4439443	0.5932359	0.5393013	0.1420580	0.7484164	0.5632979	0.1568985	0.7180543	0.2968989	0.3873948	0.4164180	0.3584067	0.0617222	0.1184401	0.6541986	0.0739216	0.3089241	0.5877456	0.6665239	0.3666839	0.3820777	0.4708641	0.5429836	0.4231627	0.4477299	0.0250332	0.4731950	0.5049775	0.2633357	0.4116429	0.6349870	0.3498699	0.5783275	0.3754982	0.0837665	0.4586712	0.0235552	0.3286250	0.5222838	0.6345185	0.1677550	0.3420796	0.3038620	0.5027924	0.0139169	0.0269115	0.5890110	0.6123023	0.4763103	0.5384163	0.1296309	0.4258649	0.0508402	0.6730796	0.4309585	0.4729720	0.6259840	0.6513668	0.2715522	0.4863705	0.4804024	0.1111957	0.0336276	0.4610498	0.5775263	0.5375462	0.4046185	0.5093729	0.4789986	0.5663103	0.0290186	0.6009376	0.6572626	0.0217289	0.0059883
0.6906854	0.0445255	0.2583801	0.6114963	0.7034264	0.7691281	0.6857402	0.1345634	0.7420273	0.6076588	0.0253417	0.2576904	0.0779983	0.3415184	0.4022391	0.0853753	0.0760946	0.2638609	0.4114975	0.4316451	0.2971368	0.3639756	0.2977752	0.4184019	0.5846892	0.4587581	0.7679271	0.4890783	0.1022963	0.6645568	0.5053525	0.1062262	0.6548796	0.3414749	0.4056823	0.4054081	0.4129802	0.0623284	0.1536961	0.6650185	0.0641229	0.3392089	0.5929828	0.5684758	0.3135138	0.4201770	0.4911553	0.4752906	0.3386335	0.5006737	0.0356926	0.4398936	0.5147746	0.5707481	0.1385433	0.6948640	0.3181040	0.6331853	0.2683542	0.0788319	0.2763602	0.0345825	0.2698199	0.5517493	0.7746826	0.1808837	0.4293071	0.3297641	0.4082154	0.0055223	0.0213940	0.4350940	0.6013253	0.3466210	0.5433209	0.0476556	0.6350919	0.0739548	0.5120008	0.4619202	0.5098007	0.5479276	0.6480363	0.2423050	0.7034649	0.6370321	0.0871448	0.0418447	0.4846415	0.6948454	0.5700296	0.4982012	0.5033080	0.4693508	0.6548721	0.0116538	0.7420598	0.5812518	0.0647277	0.0065020
0.6290904	0.0566592	0.2492787	0.5371515	0.5836690	0.6027090	0.7525621	0.1637890	0.6389379	0.5960942	0.0205427	0.1491868	0.1054011	0.2641448	0.4630138	0.2076297	0.0509411	0.2885207	0.4945755	0.3449559	0.2617227	0.3429573	0.3104167	0.3812946	0.5081474	0.4040299	0.6307931	0.4819392	0.1387242	0.6366350	0.6018283	0.1295509	0.6698828	0.3496283	0.3830621	0.4101693	0.3036278	0.0621564	0.1092902	0.6722145	0.0873413	0.2803908	0.5229495	0.7949795	0.3582866	0.2867686	0.4818334	0.4983815	0.3226417	0.4298667	0.0207498	0.4478334	0.4316661	0.5949335	0.2692222	0.2945230	0.3187497	0.5573527	0.2323913	0.1246185	0.4779933	0.0355932	0.2573771	0.5714183	0.6080895	0.1997291	0.3582055	0.4712591	0.6020634	0.0053309	0.0077850	0.3429954	0.6981250	0.3141413	0.4612158	0.1329006	0.5763706	0.0352194	0.6050381	0.5470336	0.5566121	0.6543936	0.6647775	0.3727402	0.6681341	0.6111539	0.1252040	0.0483127	0.4735819	0.5842283	0.5946424	0.4759902	0.4537468	0.4755730	0.6947797	0.0407187	0.5661546	0.5123983	0.0212159	0.0146863
0.8091457	0.0153814	0.2924930	0.7247374	0.6404196	0.7768910	0.6600112	0.1420916	0.5733147	0.6595829	0.0176757	0.1089879	0.0736972	0.2386177	0.4536655	0.1117937	0.0396360	0.2013713	0.4412327	0.3352727	0.3203189	0.3248569	0.3625590	0.4544875	0.5538475	0.3737027	0.6612441	0.5539487	0.1368786	0.6958953	0.4819202	0.1325098	0.6823331	0.3211687	0.3716465	0.4286383	0.4056108	0.0619909	0.1390959	0.5970544	0.0832775	0.2653270	0.6200488	0.6412124	0.2855137	0.3024631	0.5709783	0.5287162	0.4161243	0.5006338	0.0201194	0.4673935	0.5719222	0.5443518	0.2758474	0.6766057	0.1520162	0.6244002	0.2986383	0.0765412	0.4035304	0.0322417	0.3105242	0.7061412	0.6764568	0.1825326	0.5031692	0.3883776	0.4811159	0.0075381	0.0260864	0.4284746	0.5433665	0.3377421	0.4533478	0.0539100	0.5460748	0.0828949	0.5762359	0.4148547	0.5561925	0.6001941	0.5721853	0.3746709	0.6761179	0.6709486	0.1299841	0.0314069	0.4043787	0.5971660	0.7154259	0.5581367	0.6322622	0.5176384	0.6151777	0.0084470	0.5573390	0.6570073	0.0383371	0.0111978
0.7879735	0.0285673	0.2788344	0.6919927	0.6189731	0.7394106	0.5891063	0.1258805	0.5733370	0.6735478	0.0191777	0.1557462	0.0633976	0.2597452	0.3734041	0.0708037	0.0616305	0.2717006	0.5235133	0.3513252	0.3569408	0.3079080	0.3525021	0.5338357	0.6202442	0.2934963	0.6104836	0.4788538	0.1486147	0.6688087	0.6946854	0.1553656	0.5815955	0.4198324	0.3593485	0.4375345	0.4335978	0.0545722	0.1795162	0.6425674	0.0492214	0.2584014	0.5210537	0.8085374	0.3834470	0.3795153	0.4063441	0.4992263	0.3679822	0.4267535	0.0313586	0.4341938	0.5179624	0.6026337	0.3412568	0.7331225	0.2816251	0.3027127	0.2029341	0.1162281	0.3492783	0.0124498	0.3130068	0.5357783	0.6675170	0.1582220	0.4631006	0.4483300	0.4229786	0.0202550	0.0324853	0.3647600	0.7059480	0.3017495	0.5384969	0.0854900	0.6419512	0.0783349	0.5131822	0.3622478	0.5051957	0.6575737	0.5772918	0.2557111	0.6660493	0.5785132	0.1212155	0.0541011	0.5021402	0.6313217	0.5281323	0.5514707	0.5583155	0.4504477	0.7237784	0.0184591	0.6400708	0.5807659	0.0150609	0.0082192
0.7346333	0.0664459	0.2751014	0.5195947	0.6004793	0.5859259	0.6758085	0.1442070	0.7151653	0.7567865	0.0210537	0.1810387	0.0646799	0.3189689	0.4451138	0.0679620	0.0929440	0.2626356	0.4261333	0.3834151	0.3534083	0.3158684	0.4102412	0.4683526	0.5306200	0.4322432	0.6820980	0.4724311	0.0713445	0.6887583	0.5032661	0.0837362	0.5785057	0.2501500	0.3703442	0.3717628	0.4658216	0.0292503	0.1447571	0.6045329	0.0831907	0.2561248	0.5073444	0.7631595	0.3222635	0.3534995	0.4994168	0.5294091	0.4054352	0.4835385	0.0227629	0.4110315	0.5677533	0.5954331	0.2689425	0.8191755	0.2465643	0.6465860	0.1498615	0.0944365	0.3398829	0.0323368	0.3663935	0.5669800	0.5622107	0.1107754	0.5981394	0.4281805	0.4709113	0.0126702	0.0388233	0.4611866	0.6028478	0.3586256	0.5171975	0.0538834	0.5263586	0.0639818	0.6143703	0.4856898	0.6815097	0.6934834	0.7106603	0.2427007	0.6039055	0.5531614	0.1035230	0.0499178	0.4858299	0.6484181	0.6390792	0.5542707	0.5525245	0.3802695	0.5725079	0.0205008	0.6772688	0.8666238	0.0354239	0.0177729
0.6113377	0.0561019	0.2518107	0.6695453	0.6981538	0.6848653	0.6000665	0.1402428	0.5927506	0.6746537	0.0216309	0.1868286	0.0850875	0.3316819	0.4824429	0.1292136	0.0647960	0.2157398	0.4007490	0.2645605	0.2960642	0.3117289	0.2913327	0.5263481	0.5126662	0.3416493	0.6205202	0.5659833	0.0928346	0.5803690	0.5955438	0.1434969	0.7434513	0.3379540	0.4107556	0.3815385	0.4204785	0.0374065	0.0859270	0.7561428	0.0575002	0.3029788	0.5318711	0.5239403	0.2554116	0.4917015	0.5639173	0.5742683	0.3109635	0.5227954	0.0344621	0.5084098	0.5515218	0.6581679	0.3424693	0.5850261	0.3080855	0.5551329	0.3188549	0.0475285	0.3674918	0.0242879	0.3287046	0.6715504	0.5781159	0.1864783	0.4185139	0.4257153	0.4815362	0.0168281	0.0109699	0.4985771	0.6583204	0.3961423	0.4991337	0.0401919	0.5678232	0.0569050	0.5286888	0.5449176	0.5592759	0.6931267	0.5740263	0.3371434	0.7590054	0.5485327	0.1173361	0.0451246	0.5388771	0.6207171	0.6980261	0.5275767	0.5030622	0.6458748	0.6988558	0.0316637	0.6550832	0.6735936	0.0152683	0.0084203
0.5610442	0.0443396	0.2356037	0.6406255	0.6069201	0.6912643	0.6747210	0.1349598	0.5644344	0.7532251	0.0249956	0.1692286	0.0424867	0.3309162	0.3932372	0.1675168	0.0981328	0.1813042	0.3835922	0.4018004	0.3619334	0.3506014	0.2885898	0.3216960	0.5637594	0.4153817	0.7163735	0.5178802	0.1328426	0.6483754	0.6839545	0.1544457	0.6300623	0.3570650	0.4112788	0.4360279	0.3154280	0.0355208	0.0582225	0.5850635	0.0562615	0.2731746	0.5964539	0.5983024	0.3013339	0.3679017	0.5939317	0.5497394	0.3402066	0.5488949	0.0248410	0.4700418	0.5923644	0.4773664	0.2970065	0.7674302	0.2893955	0.5960593	0.4374958	0.0940107	0.1812405	0.0365407	0.2370834	0.6182198	0.5301153	0.1741315	0.4356103	0.3748303	0.4026073	0.0231619	0.0275445	0.5090825	0.6621137	0.3063651	0.5692683	0.0489094	0.6243962	0.0637514	0.5727121	0.5811669	0.5296872	0.5851573	0.6939457	0.3533572	0.6566508	0.5290781	0.1003135	0.0255606	0.6032579	0.5003852	0.6939393	0.5313685	0.4740164	0.4582485	0.6495073	0.0202610	0.6806341	0.5899069	0.0185331	0.0149050
0.6229728	0.0400498	0.2275390	0.5648524	0.6352839	0.8397746	0.6761343	0.1650635	0.6356191	0.7900868	0.0382449	0.1839481	0.0735171	0.3659442	0.3789699	0.1115051	0.0416385	0.2621013	0.3515641	0.3658614	0.3626403	0.4321839	0.3764072	0.4503869	0.4858738	0.4905462	0.6595099	0.4368612	0.0647008	0.7367677	0.6071937	0.1423547	0.7007080	0.3257015	0.3452233	0.3692476	0.3456398	0.0518503	0.1091154	0.6337932	0.0623668	0.3245654	0.6361790	0.7235603	0.2727253	0.3976382	0.6007824	0.5615892	0.3086347	0.4835224	0.0215669	0.4007631	0.4128435	0.6575909	0.2637391	0.6684436	0.3271531	0.5673971	0.3196419	0.0644683	0.4279779	0.0166649	0.2291593	0.5717628	0.7306847	0.1903242	0.4228225	0.3592587	0.3809721	0.0050434	0.0214306	0.5190955	0.7198333	0.4355117	0.5248510	0.1376956	0.5836716	0.0509355	0.4693139	0.4728000	0.5695448	0.6361230	0.5779879	0.2545286	0.6516257	0.6217095	0.1053523	0.0302887	0.4375811	0.6581544	0.6582434	0.5844721	0.4634888	0.4592330	0.6644031	0.0144924	0.6012855	0.6738763	0.0225095	0.0110052
0.5927293	0.0621578	0.1580999	0.6628099	0.6461944	0.6502465	0.6386209	0.1681617	0.6633153	0.6785947	0.0172211	0.2332907	0.0868258	0.3328370	0.4417692	0.0737513	0.0728819	0.2403615	0.3944443	0.3094584	0.2674314	0.4398517	0.2488893	0.4324226	0.4897519	0.3039183	0.5415428	0.4351999	0.0546142	0.7047637	0.5269002	0.1472206	0.7359825	0.3991665	0.3733271	0.4220240	0.3080995	0.0698996	0.1436509	0.7244327	0.0288283	0.3083904	0.6036773	0.6821046	0.3235181	0.3458140	0.6040856	0.4699435	0.3558246	0.5217814	0.0341331	0.4243604	0.6112792	0.5346249	0.3448148	0.7701046	0.3009106	0.6229857	0.3180314	0.1153893	0.4141126	0.0321414	0.1688463	0.6305421	0.7230741	0.1573646	0.5600465	0.3480432	0.4861709	0.0181648	0.0241410	0.4990227	0.6469023	0.3979068	0.4791911	0.0746874	0.5761920	0.0840333	0.6442021	0.5089655	0.5764315	0.5715884	0.6878187	0.3481482	0.6400203	0.6775063	0.1241430	0.0224681	0.5588179	0.5793494	0.6887931	0.4613712	0.5300454	0.4695642	0.7921643	0.0126218	0.6133778	0.6985451	0.0209255	0.0029117
0.6165674	0.0688823	0.3124872	0.5165473	0.6299881	0.7667901	0.7000723	0.1583920	0.5543519	0.6401460	0.0289431	0.1804079	0.1046793	0.2827837	0.5249033	0.0396061	0.0471495	0.2222122	0.4542024	0.2497669	0.2846139	0.3033994	0.3697096	0.4586630	0.5951081	0.3936487	0.6923958	0.3993312	0.0744233	0.6303881	0.7439950	0.0816674	0.7367479	0.3485289	0.4176251	0.5066852	0.4210308	0.0639960	0.1459585	0.5086289	0.0587280	0.2727159	0.6231925	0.7394376	0.3683452	0.2977346	0.6216440	0.5080191	0.4160823	0.3973259	0.0244130	0.4440265	0.5755714	0.4565446	0.2939187	0.6305007	0.3190713	0.4665257	0.2522462	0.0924756	0.3318844	0.0161224	0.2542979	0.2410213	0.5601307	0.1730743	0.4149426	0.3419993	0.4832917	0.0074383	0.0258554	0.4571470	0.6551222	0.4718674	0.5533346	0.1028160	0.7221620	0.0600020	0.6335953	0.6279875	0.5790650	0.6689877	0.6124186	0.2259021	0.5976059	0.6083710	0.0972009	0.0480647	0.4695068	0.6795504	0.7046955	0.4411807	0.6023525	0.4710111	0.6043140	0.0296891	0.7277681	0.6491834	0.0282058	0.0062218
