G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3515542	0.6500307	0.2603890	0.4288013	0.6751079	0.6813606	0.2092507	0.6515774	0.8785807	0.1123140	0.3471930	0.6228172	0.7164768	0.3838021	0.0063826	0.2150253	0.6439192	0.0022583	0.5078517	0.3451477	0.0741482	0.2717546	0.6615812	0.5927244	0.1106401	0.4672056	0.4691216	0.5907317	0.3692542	0.5902963	0.4879359	0.7592617	0.5269176	0.4934116	0.1386338	0.1942335	0.6875144	0.0189063	0.3298848	0.5531039	0.0300265	0.4215618	0.1907259	0.0407996	0.3548947	0.0054516	0.7564298	0.6081725	0.4695177	0.5969138	0.2171895	0.3453977	0.7317496	0.6415623	0.0523511	0.1742101	0.3233860	0.0004218	0.0776100	0.2276845	0.3693433	0.5862721	0.6678785	0.1939681	0.0000000	0.6513569	0.4520158	0.6947544	0.5118975	0.1245694	0.4991722	0.5398085	0.4615174	0.7550386	0.2432938	0.7563573	0.8467855	0.5271379	0.1400242	0.6248677	0.5034079	0.5295054	0.5957413	0.4931068	0.3636402	0.7486894	0.3392473	0.0146672	0.1882848	0.6797061	0.2386486	0.5986662	0.3211376	0.0246996	0.4853988	0.4256385	0.4531405	0.5796542	0.6979851	0.3867621
0.4090156	0.5573688	0.3388916	0.2940605	0.7275502	0.5417284	0.2596336	0.5689367	0.7229127	0.0892721	0.3609278	0.6908977	0.5236760	0.5387887	0.0059382	0.2031666	0.5347533	0.0045770	0.5414733	0.2271882	0.1169952	0.4362703	0.5676442	0.6334183	0.1245935	0.4437145	0.4996210	0.7689093	0.5457691	0.5277900	0.4484346	0.5831062	0.4099445	0.4186221	0.2244075	0.2194774	0.6540707	0.0056517	0.3543413	0.5631562	0.0500747	0.5267779	0.1522756	0.0295268	0.2569540	0.0241665	0.6255841	0.5777667	0.4983436	0.6107008	0.3496978	0.3238407	0.7332948	0.6368471	0.1110307	0.1797819	0.4259520	0.0042320	0.0666789	0.2426024	0.4288389	0.6965202	0.7699468	0.1638225	0.6578317	0.0000000	0.6004131	0.6605151	0.5001655	0.0977354	0.3752340	0.5882776	0.4447230	0.6580463	0.1924638	0.9875014	0.6971172	0.4402508	0.1318996	0.5691509	0.4499995	0.3945190	0.5848069	0.5201137	0.3282350	0.7513448	0.2687222	0.0560990	0.2052868	0.6377230	0.1998279	0.4812402	0.2452628	0.0363271	0.5062123	0.3176894	0.4800933	0.5952844	0.6151556	0.4990842
0.4401406	0.6658307	0.3470299	0.2719306	0.6232341	0.6318966	0.3119303	0.7660394	0.6690791	0.1209191	0.3904364	0.7098048	0.6361085	0.6020658	0.0070636	0.1308090	0.7751551	0.0227411	0.5809074	0.1867034	0.0600756	0.3924510	0.6088334	0.6466077	0.1404974	0.4796576	0.4473049	0.6560995	0.4380363	0.5137964	0.3872236	0.7460037	0.4917792	0.3511240	0.2072820	0.2916318	0.6886907	0.0205601	0.3915582	0.5119643	0.0462333	0.5226441	0.2121416	0.0284666	0.1983930	0.0233532	0.7742318	0.5743796	0.5614866	0.4902480	0.2983120	0.3418984	0.7071147	0.7071518	0.0932606	0.1618530	0.4635822	0.0014562	0.0419756	0.2729485	0.4389411	0.5909603	0.6544161	0.2464666	0.4716230	0.6201182	0.0000000	0.8401021	0.4743111	0.1285939	0.4129002	0.6804628	0.4106109	1.0000000	0.2932671	0.7463888	0.8139829	0.3449218	0.1474688	0.7727174	0.4124717	0.5803111	0.4968325	0.4692801	0.4374123	0.6869916	0.2470411	0.0366711	0.1681447	0.7050889	0.1762119	0.3508495	0.2910821	0.0550463	0.4047339	0.3990694	0.5346328	0.5624879	0.5300038	0.4275246
0.5673009	0.6688766	0.3366299	0.2684247	0.6094414	0.6136586	0.2892407	0.6270823	0.8621325	0.1014122	0.4115695	0.6737859	0.6061919	0.4788599	0.0037337	0.1367368	0.5928753	0.0099899	0.6955369	0.2912728	0.1045676	0.3399543	0.5751968	0.6067018	0.1042548	0.3838597	0.4628682	0.6294195	0.3694230	0.6114320	0.5089948	0.5427610	0.4683981	0.4944989	0.1945729	0.1732433	0.7792700	0.0023847	0.2581912	0.4042743	0.0440573	0.4376645	0.1511048	0.0238710	0.2818390	0.0070327	0.6839454	0.6744924	0.5543101	0.4232549	0.2886428	0.4547402	0.8108684	0.7192516	0.0797869	0.1744516	0.3565634	0.0064454	0.0580451	0.1811599	0.4455935	0.5961113	0.5778834	0.1904264	0.6757167	0.7630728	0.5793815	0.0000000	0.4157585	0.0816282	0.5042029	0.5925674	0.6037409	0.6933540	0.2113797	0.6151669	0.6751091	0.3793042	0.1622194	0.5733512	0.4421746	0.4212209	0.7026556	0.5732974	0.3252407	0.6362503	0.3367383	0.0104628	0.1287173	0.7173923	0.1974917	0.5003663	0.2684544	0.0652052	0.4848803	0.4587400	0.5217223	0.4548337	0.7271940	0.5833314
0.4917127	0.7799098	0.4149785	0.3018824	0.5454546	0.5865098	0.3081179	0.8562020	0.8204015	0.0930239	0.3444829	0.6380304	0.5705846	0.4851699	0.0032852	0.2243125	0.6246899	0.0059202	0.4897273	0.2805233	0.1031541	0.3716037	0.6679414	0.6537697	0.2903716	0.4615584	0.5102319	0.6708560	0.3833683	0.5211459	0.5719145	0.6984506	0.5586484	0.4231834	0.1940340	0.1874910	0.6701044	0.0119694	0.3823048	0.4599394	0.0259834	0.4665536	0.1614173	0.0484631	0.2401262	0.0107003	0.6918221	0.5425990	0.6068778	0.4567360	0.2502912	0.3205596	0.7169041	0.7393684	0.0940546	0.1222219	0.3766575	0.0010327	0.0525345	0.1814959	0.4113292	0.6752247	0.5403522	0.2048290	0.6245526	0.6409480	0.4763065	0.6933979	0.0000000	0.1759315	0.3976488	0.5067207	0.3014555	0.7221309	0.2730901	0.6712269	0.7534281	0.3239878	0.2190864	0.8508277	0.3966462	0.6281354	0.5568861	0.6041466	0.3254311	0.6890723	0.2298355	0.0205680	0.1729574	0.6153210	0.2037166	0.5070754	0.2406273	0.0678205	0.3528384	0.3615852	0.4393825	0.4786520	0.6869206	0.4663482
0.6678727	0.7318422	0.3821488	0.3076502	0.7448883	0.6158173	0.2504711	0.7008651	0.7459857	0.0784011	0.3117202	0.6662050	0.5937093	0.5594449	0.0133196	0.1725197	0.5121529	0.0062022	0.6322608	0.2526919	0.1474808	0.4297389	0.6306149	0.7025741	0.1641144	0.4130715	0.3807422	0.5848013	0.4148957	0.5499916	0.4728911	0.7342761	0.4768096	0.4572579	0.1744026	0.1910523	0.7705758	0.0083799	0.3199576	0.4783075	0.0205751	0.6090063	0.1503291	0.0311963	0.2507701	0.0056600	0.6329607	0.5396780	0.5333614	0.5581225	0.1661082	0.3459890	0.8101095	0.7635898	0.0971848	0.1539338	0.3991567	0.0001779	0.0516261	0.1869235	0.3823637	0.6302584	0.8187646	0.1850537	0.6686427	0.9149825	0.5405057	0.6133157	0.4121097	0.0000000	0.4065551	0.6660180	0.3880859	0.6993999	0.2234104	0.7173087	0.7671554	0.3064664	0.2228455	0.6446273	0.4170691	0.4837686	0.5798552	0.4919068	0.3631035	0.6831063	0.2976850	0.0156628	0.1399087	0.7742175	0.2241288	0.5377089	0.2703527	0.0321984	0.3990149	0.3347193	0.4075210	0.4820829	0.5206936	0.6008216
0.4572177	0.7317685	0.4202726	0.2850509	0.6652449	0.7167361	0.3159435	0.7493010	0.6323469	0.0717268	0.3870570	0.6306441	0.6317626	0.4469453	0.0070911	0.1701703	0.6992080	0.0051145	0.4299316	0.2744488	0.1264091	0.3789510	0.7013215	0.5616944	0.1070452	0.3976763	0.4200310	0.5793757	0.4029113	0.5738527	0.3678488	0.6091751	0.3762328	0.4087430	0.1751830	0.2313718	0.7155987	0.0057134	0.3315101	0.4968286	0.0497366	0.5623156	0.1457704	0.0230085	0.4469082	0.0125936	0.8238456	0.4612054	0.6102591	0.3860985	0.3117579	0.4368327	0.7571386	0.5690483	0.1611631	0.1744155	0.3959633	0.0006869	0.0656197	0.1952028	0.3906558	0.7154508	0.5772389	0.2557551	0.7312939	0.6605822	0.5160522	0.7510438	0.4410858	0.0867743	0.0000000	0.6639192	0.4580152	0.6986048	0.1953723	0.6366611	0.8201156	0.3725897	0.1994294	0.6674139	0.3914831	0.5437483	0.6051061	0.4991736	0.3793431	0.7032636	0.3256661	0.0223756	0.2079107	0.6384760	0.2344940	0.4479022	0.2897449	0.0319916	0.4616764	0.4260504	0.5244476	0.4761155	0.5681184	0.5912210
0.4185363	0.8133727	0.3015614	0.3444863	0.5971198	0.7218637	0.2964765	0.6904249	0.7307522	0.1182114	0.2966592	0.5648631	0.6763776	0.4954795	0.0144721	0.2096751	0.6336385	0.0109111	0.6439187	0.2943563	0.1165792	0.4435547	0.7063787	0.6549777	0.1664111	0.4427457	0.5485219	0.5791737	0.3876808	0.5084333	0.5512803	0.6876662	0.3953264	0.4567503	0.2319073	0.1950794	0.6550978	0.0112663	0.3883168	0.6125854	0.0407560	0.4422690	0.1222856	0.0611564	0.2762842	0.0070099	0.7652815	0.6046451	0.5045672	0.4958054	0.3042487	0.4269479	0.6835712	0.7296559	0.1221849	0.1992518	0.3045131	0.0003128	0.0468746	0.2367974	0.4374318	0.6267935	0.6766443	0.2848697	0.6551716	0.6710713	0.5388487	0.6065593	0.4694368	0.1087497	0.4302394	0.0000000	0.4962425	0.6133820	0.2342787	0.6530865	0.7123896	0.4016751	0.1526245	0.6851968	0.4590601	0.4251141	0.5672986	0.6095324	0.3843296	0.8008285	0.2868642	0.0129547	0.2315111	0.7202319	0.1944510	0.7005695	0.2598089	0.0389091	0.4734819	0.4928698	0.4761292	0.4301788	0.6747884	0.4018972
0.4627545	0.7233112	0.4186050	0.3152239	0.5882086	0.6227734	0.2268035	0.6813847	0.7923497	0.0829894	0.3570204	0.6406065	0.6860145	0.5104263	0.0085185	0.2536245	0.5006358	0.0119792	0.4024006	0.2813006	0.1169810	0.3548874	0.6790960	0.5663707	0.1338647	0.4959285	0.4599398	0.5850885	0.4550127	0.4971645	0.4688809	0.6758154	0.4373183	0.4646974	0.1670323	0.1970677	0.5240446	0.0316385	0.2823676	0.6804721	0.0359734	0.5088611	0.2108717	0.0302356	0.2464187	0.0222681	0.8152029	0.5622106	0.5552577	0.5323810	0.2005339	0.2750584	0.7230648	0.6375547	0.1237684	0.1886087	0.3324914	0.0109830	0.0520152	0.2767485	0.3956807	0.5575841	0.6860898	0.2452681	0.5910995	0.7042506	0.4845679	0.5952762	0.4515002	0.1150705	0.3541167	0.5911995	0.0000000	0.4721473	0.1965344	0.7605978	0.6329668	0.2985682	0.2118345	0.7238381	0.4155125	0.5319051	0.5139013	0.5051355	0.3537754	0.7885570	0.2440607	0.0286920	0.2220012	0.7504326	0.2415383	0.5276524	0.2600022	0.0457287	0.4128673	0.4671449	0.4898656	0.6071793	0.6024157	0.6307159
0.4320581	0.5753815	0.2936210	0.3508459	0.5737837	0.5765447	0.2883046	0.7152708	0.8506732	0.1139387	0.4011012	0.7676387	0.7062618	0.4767035	0.0102512	0.1528240	0.6467465	0.0158589	0.6716566	0.2854705	0.1331661	0.3701815	0.6676132	0.6683065	0.1831831	0.4007716	0.4918337	0.6100913	0.3929534	0.6417484	0.5184938	0.7490597	0.4025765	0.4155923	0.2101576	0.2502037	0.6943709	0.0044257	0.3756503	0.4875323	0.0281956	0.5903016	0.1504496	0.0232380	0.2628967	0.0078431	0.7478608	0.6633630	0.5312404	0.4261228	0.2163088	0.3428356	0.6944105	0.7088278	0.1421793	0.1441186	0.4287061	0.0120252	0.0245708	0.1519469	0.3813470	0.6237995	0.7680788	0.2313352	0.6142351	0.8795465	0.6871386	0.8163967	0.5168434	0.1090947	0.3273548	0.6954065	0.4837583	0.0000000	0.2849468	0.7111659	0.8906757	0.3739503	0.2352015	0.7481777	0.4908809	0.4484762	0.6695812	0.5338786	0.4605907	0.5725765	0.2571845	0.0181149	0.1337174	0.7032297	0.2022956	0.4161525	0.2759342	0.0650155	0.4595467	0.4312073	0.4607513	0.4274097	0.6038661	0.5470277
0.4764334	0.6939092	0.3001444	0.3034378	0.6055129	0.5678338	0.2931490	0.7758490	0.6155012	0.0938652	0.4330063	0.6120078	0.6435942	0.5175343	0.0152213	0.1781649	0.5886272	0.0014841	0.6051990	0.2250826	0.0986236	0.2567794	0.6137277	0.5905457	0.1441565	0.4215344	0.4605869	0.5550194	0.3930184	0.6103646	0.5149793	0.6403411	0.3891742	0.5229009	0.2215313	0.2797875	0.8003385	0.0053405	0.3846593	0.4632545	0.0334158	0.7455046	0.1359151	0.0754295	0.3609719	0.0097200	0.7678212	0.6043242	0.4756440	0.4423574	0.1738579	0.3597577	0.6720350	0.6020398	0.1002210	0.1348784	0.4357103	0.0100575	0.0444533	0.2350338	0.4858668	0.6091737	0.6763227	0.1806887	0.6847770	0.6266642	0.5516977	0.5969856	0.6249510	0.1059290	0.3719709	0.5544090	0.4724483	0.6567594	0.0000000	0.5753533	0.7652323	0.4386206	0.1593598	0.7468594	0.4417644	0.3885468	0.5872684	0.5977455	0.2816862	0.6330166	0.3623744	0.0080045	0.1502189	0.7165485	0.1787748	0.4376757	0.2184596	0.0216751	0.4509992	0.4604335	0.5112240	0.4151218	0.6208089	0.4032841
0.5070698	0.8118358	0.3456381	0.2215288	0.5317218	0.7465836	0.3356512	0.8847550	0.6303202	0.1351242	0.3273074	0.7393635	0.6344419	0.5573224	0.0094661	0.1860773	0.6880715	0.0101456	0.6837495	0.2137324	0.1030009	0.3240755	0.5769052	0.5024227	0.1032917	0.3946657	0.3862073	0.6522394	0.4550413	0.6202741	0.5920601	0.6631966	0.4364846	0.4309305	0.2466605	0.2170074	0.5991001	0.0028925	0.3595548	0.4210500	0.0270235	0.4657994	0.1506581	0.0307643	0.2278177	0.0119314	0.7629886	0.6158889	0.7073718	0.4846564	0.2435759	0.2680658	0.7003673	0.6491941	0.0976254	0.2080034	0.3701422	0.0019839	0.0786949	0.2402531	0.5149771	0.5729044	0.6766822	0.1816876	0.6316696	0.6868594	0.5384121	0.6484739	0.4812911	0.1190918	0.4595992	0.5907161	0.4693938	0.7410045	0.1987126	0.0000000	0.7854339	0.3082569	0.2395891	0.4749260	0.4745514	0.4175882	0.6844158	0.5528056	0.4129760	0.6879704	0.2956746	0.0214995	0.2310509	0.8426449	0.2743771	0.5023775	0.2457106	0.0148252	0.5698597	0.5559114	0.5804733	0.5324106	0.6925961	0.4838029
0.4559826	0.7622860	0.3132612	0.3352458	0.6529592	0.6142162	0.3136970	0.7052825	0.7634265	0.1375800	0.3834394	0.6135917	0.6999563	0.4662723	0.0029128	0.1362132	0.5784408	0.0046974	0.6723357	0.2537506	0.0668611	0.4306282	0.5159054	0.5532616	0.2261330	0.4484386	0.4979158	0.7037604	0.3323314	0.6393585	0.3742192	0.7912073	0.6120923	0.4314155	0.2236492	0.2449008	0.6124493	0.0068905	0.3082883	0.5031227	0.0421143	0.4491937	0.1649428	0.0163999	0.2416479	0.0154975	0.8522331	0.5600465	0.6520633	0.4939868	0.3936780	0.3472633	0.6480291	0.7646660	0.1396928	0.1660372	0.4678845	0.0032157	0.0650936	0.2426741	0.4626644	0.5449620	0.5739054	0.2540094	0.5552087	0.8801879	0.6218992	0.7765514	0.4423825	0.1015898	0.3571835	0.6470508	0.4106234	0.5971330	0.2947264	0.7286372	0.0000000	0.4139753	0.2008118	0.7090617	0.4432755	0.5233731	0.6972282	0.5122395	0.2399654	0.7856651	0.1883667	0.0160460	0.2696197	0.8829516	0.1694569	0.5599272	0.2345537	0.0179382	0.4310280	0.3941060	0.5416309	0.5035294	0.6222694	0.5482663
0.4908772	0.6807112	0.3475413	0.2958348	0.6056725	0.5149263	0.3139854	0.6817633	0.9205537	0.0752480	0.3670217	0.6227179	0.7435685	0.4444766	0.0140947	0.1876395	0.5950626	0.0095641	0.4966709	0.3293782	0.1006360	0.3149885	0.5192179	0.5882649	0.2017130	0.5401734	0.5723925	0.5656065	0.4503451	0.6350496	0.5494428	0.7117423	0.5283718	0.5521648	0.2954786	0.1961246	0.5758515	0.0047491	0.3520950	0.6067701	0.0446278	0.5233036	0.2083578	0.0342713	0.3106763	0.0080656	0.6747603	0.5076481	0.5332062	0.4035190	0.2841518	0.3744669	0.7392509	0.6997951	0.0998194	0.2131813	0.4557441	0.0079398	0.0584608	0.1790041	0.4978749	0.6748725	0.8023542	0.2068419	0.6921064	0.6899240	0.5855624	0.6816135	0.3943131	0.1134333	0.4018082	0.5648128	0.4242286	0.6884548	0.2196174	0.6506280	0.7402190	0.0000000	0.2222852	0.5798059	0.3638831	0.4372648	0.6232751	0.4192675	0.3606943	0.6263191	0.2407603	0.0143257	0.1540792	0.7883607	0.1747188	0.5265753	0.2236402	0.0211386	0.4884473	0.3878477	0.5404150	0.6126100	0.7083791	0.5627403
0.6113234	0.7608146	0.3452635	0.3344828	0.6888494	0.6211236	0.2561414	0.6830323	0.7531636	0.1042321	0.4374153	0.6664008	0.6315018	0.6283705	0.0025529	0.1632830	0.6056778	0.0084790	0.6343139	0.3025647	0.1254854	0.3966390	0.6435090	0.6307069	0.2300743	0.4538708	0.6834891	0.7003704	0.3263665	0.6658800	0.4441217	0.7470384	0.4186563	0.4583446	0.1967744	0.3232601	0.7332620	0.0069421	0.2739867	0.4242410	0.0335889	0.6591004	0.1150657	0.0179978	0.2825078	0.0290937	0.8160904	0.5063837	0.6489966	0.6200453	0.1944994	0.3249256	0.7825313	0.6567413	0.1973303	0.1380032	0.4884697	0.0012931	0.0511686	0.1786052	0.3763056	0.6730440	0.5984142	0.2674203	0.5886436	0.7250408	0.6576120	0.7838721	0.4509242	0.1197792	0.4206428	0.5683822	0.3684797	0.6500585	0.3036297	0.6716194	0.6164222	0.3057426	0.0000000	0.6287870	0.3856286	0.4399388	0.5869087	0.5459550	0.3889312	0.8356513	0.2209528	0.0218998	0.1487229	0.7174465	0.1691557	0.4956733	0.3461091	0.0422835	0.4269070	0.4592384	0.4429681	0.4855148	0.5455686	0.4899866
0.5146945	0.7018652	0.3468751	0.3095219	0.5596882	0.6713724	0.2289393	0.7381486	0.8229271	0.0807032	0.3291637	0.5973675	0.6902445	0.5052730	0.0029481	0.1655919	0.6077703	0.0129516	0.5016750	0.2231111	0.0532712	0.4169073	0.8002036	0.5155204	0.1669175	0.3681872	0.5940112	0.6840846	0.4343664	0.6330903	0.4253549	0.6655254	0.4556338	0.5055306	0.2235267	0.1838841	0.6559394	0.0148057	0.3908242	0.4809667	0.0572190	0.5040690	0.1323336	0.0238168	0.2152564	0.0229327	0.8225841	0.5838869	0.5382812	0.5460230	0.1410151	0.3761065	0.8639754	0.7106498	0.1216102	0.1468112	0.4518406	0.0016080	0.0613299	0.1803724	0.4653767	0.7695640	0.5375411	0.2081831	0.6074675	0.7094743	0.7436236	0.7132803	0.4221925	0.0997021	0.4838939	0.5476442	0.4512567	0.6489362	0.2282203	0.7262280	0.8113200	0.4401914	0.1425159	0.0000000	0.5039366	0.4656602	0.6570733	0.5086931	0.3730706	0.6952981	0.3452644	0.0553847	0.1607956	0.7374521	0.2075069	0.4030387	0.2768468	0.0310881	0.4303369	0.5362464	0.4312975	0.4289242	0.5407859	0.5137291
0.4484845	0.7400974	0.3533660	0.2971268	0.5032980	0.7172468	0.2978732	0.6626254	0.6621989	0.1236828	0.3280317	0.7041299	0.5925558	0.3516421	0.0215755	0.1437703	0.5439927	0.0073672	0.4702571	0.2527607	0.0831832	0.4168853	0.6115854	0.4994046	0.1422189	0.4140018	0.4161708	0.5908889	0.4366785	0.5141593	0.4048820	0.6329125	0.4057155	0.5404462	0.2548255	0.1936166	0.8499158	0.0025809	0.2774723	0.4873471	0.0209748	0.4497153	0.1828033	0.0700456	0.1903293	0.0115875	0.6703655	0.6038677	0.5765025	0.4751714	0.1548950	0.2963458	0.8113962	0.5802723	0.0702565	0.2563977	0.4579100	0.0353787	0.0330996	0.1978573	0.4440036	0.5943517	0.4821410	0.1963647	0.7018369	0.8352379	0.6287172	0.6978055	0.5538480	0.1154343	0.3752163	0.5757577	0.3391698	0.6076737	0.2292397	0.5829717	0.7108627	0.4689936	0.1673493	0.5954989	0.0000000	0.4472760	0.5830612	0.4414849	0.4051712	0.6852582	0.2983513	0.0225940	0.2235265	0.6222116	0.1910107	0.5042554	0.2930349	0.0269282	0.4273402	0.5188511	0.4956364	0.5455558	0.5821054	0.4761835
0.3792060	0.7768817	0.3136217	0.3660076	0.7137917	0.6798809	0.2749095	0.5645632	0.6649407	0.1058180	0.3552034	0.7063434	0.7788667	0.4702014	0.0047635	0.1428065	0.5460021	0.0112986	0.6202764	0.2383673	0.0981018	0.3544939	0.6093855	0.6217472	0.1242943	0.4149016	0.5117807	0.6642928	0.4030954	0.5444638	0.4463195	0.5625705	0.5605937	0.3771766	0.2054617	0.2299724	0.7640102	0.0020274	0.3017475	0.5190740	0.0338126	0.5137304	0.1504084	0.0573073	0.3356405	0.0096657	0.7248644	0.5394096	0.5535785	0.5668649	0.2944636	0.3498505	0.8653471	0.5711346	0.0713992	0.1420352	0.4227014	0.0011691	0.0476028	0.1131334	0.4729696	0.5015975	0.5655418	0.3089956	0.5836797	0.6895681	0.5635628	0.7678751	0.4860806	0.1101365	0.4135791	0.5515738	0.4580864	0.5619207	0.2117968	0.7492248	0.6818948	0.4262859	0.1328240	0.7908430	0.4324989	0.0000000	0.5534865	0.5390185	0.4114259	0.6443036	0.4123672	0.0281388	0.1624511	0.6424725	0.1622566	0.5017624	0.2320797	0.0446470	0.4569555	0.3864785	0.4635142	0.5704383	0.6761043	0.4417006
0.5766576	0.7072931	0.4141535	0.3170601	0.6194277	0.6539121	0.2600121	0.6139854	0.7325070	0.0861013	0.3843657	0.7355722	0.6421156	0.4760103	0.0140755	0.1844331	0.6972771	0.0030926	0.5353070	0.3050762	0.1269092	0.2721634	0.7232144	0.7255649	0.0767824	0.4778568	0.3421976	0.7543009	0.5011548	0.5782926	0.3482481	0.7874425	0.4400409	0.4046816	0.2124233	0.2481860	0.7152242	0.0079444	0.3563972	0.5321308	0.0287598	0.4272071	0.1512760	0.0208173	0.2183784	0.0138603	0.7312770	0.5148336	0.6550593	0.4523862	0.2734536	0.3113548	0.7093891	0.6342214	0.1331548	0.1901316	0.3211806	0.0034884	0.0566737	0.1744785	0.4218036	0.5180777	0.6776505	0.1733716	0.5725248	0.7588776	0.5863507	0.6208216	0.4570097	0.0712238	0.3427018	0.6157426	0.5550523	0.6919623	0.3017025	0.8832685	0.7252952	0.4720646	0.1702426	0.5916388	0.6311958	0.4405190	0.0000000	0.5881806	0.4108281	0.6397730	0.4019897	0.0169944	0.1291363	0.5546002	0.3399025	0.5132465	0.2591615	0.0888564	0.4914938	0.4953327	0.4979640	0.5398167	0.6556892	0.3699151
0.4546998	0.6956697	0.4168645	0.2913899	0.6431593	0.5537992	0.2622835	0.8433720	0.7424190	0.1320945	0.4540952	0.6603251	0.6040521	0.5494161	0.0250775	0.2055699	0.6536441	0.0046552	0.4385552	0.2838125	0.0905944	0.3960002	0.6930681	0.6659181	0.1466546	0.4683755	0.3800475	0.5824505	0.4487823	0.6600556	0.4416136	0.7545427	0.4907131	0.3192255	0.2416407	0.2173771	0.7495477	0.0181979	0.3695095	0.5384981	0.0428511	0.5705695	0.1007114	0.0453585	0.2633473	0.0271492	0.8034248	0.5460101	0.6387470	0.3559762	0.2030615	0.4276986	0.8135579	0.6904362	0.1318036	0.1509188	0.4043255	0.0011372	0.0555397	0.1734551	0.4406317	0.5231760	0.6558340	0.1951749	0.6338671	0.7195258	0.6183115	0.5808478	0.5267310	0.0788493	0.3841975	0.5445139	0.3869420	0.5675464	0.2366493	0.6657092	0.7394775	0.3265001	0.2190879	0.6621701	0.4440301	0.5054185	0.5645707	0.0000000	0.4824810	0.7087565	0.3293386	0.0113902	0.2220698	0.7772829	0.2358362	0.5134225	0.2794009	0.0227195	0.3657854	0.4772779	0.5239971	0.4590366	0.6540933	0.4794811
0.4664590	0.7143742	0.3581399	0.3174459	0.6515854	0.6955396	0.3018120	0.8305112	0.6683109	0.1113268	0.2913417	0.6244776	0.5671575	0.4434486	0.0174939	0.2016708	0.6827146	0.0069961	0.5107039	0.2947781	0.0687418	0.3292693	0.6293210	0.6102194	0.1723557	0.4316032	0.5265623	0.6801054	0.4294026	0.6745772	0.3845847	0.7095867	0.5118735	0.5451893	0.2144219	0.2765965	0.7807609	0.0011343	0.3127371	0.5279486	0.0434465	0.4970301	0.2528870	0.0372445	0.2602663	0.0496658	0.8362765	0.6309283	0.5264684	0.5045187	0.3066937	0.3709309	0.6851149	0.6785564	0.1455426	0.2012561	0.3511025	0.0040059	0.0961693	0.1886297	0.5303531	0.5352520	0.5586431	0.1597554	0.5870170	0.6670821	0.5078944	0.5376402	0.5831520	0.1119922	0.4408171	0.6963187	0.4005076	0.5415057	0.2349120	0.6423573	0.7000222	0.3093556	0.1326584	0.8116839	0.4061698	0.4970653	0.5548393	0.5682494	0.0000000	0.7255587	0.2777567	0.0350942	0.1902919	0.8284885	0.1638622	0.5322914	0.2415100	0.0273386	0.4748630	0.5599841	0.6200313	0.5578233	0.6748622	0.4239231
0.4891501	0.5881020	0.3362939	0.2390722	0.5726576	0.5396006	0.2788843	0.6893529	0.6918124	0.0644402	0.3000848	0.5982789	0.7054372	0.4920271	0.0042537	0.2177729	0.5669637	0.0136362	0.5351519	0.2387179	0.1138488	0.3402170	0.5684669	0.6910648	0.1076088	0.3743993	0.4029165	0.6187455	0.4490482	0.5638325	0.4640018	0.6350761	0.5203458	0.4156669	0.1979369	0.1867207	0.6463196	0.0050284	0.3198314	0.5416584	0.0258539	0.6090702	0.1662682	0.0361267	0.2692628	0.0223888	0.7503806	0.5215545	0.5542406	0.4781885	0.3280671	0.3271436	0.8907231	0.7405130	0.1042304	0.1501810	0.4210524	0.0034967	0.0412705	0.2073450	0.4061408	0.6931696	0.7067739	0.2264791	0.5673451	0.7896069	0.4784971	0.6933598	0.5453443	0.0819900	0.4285381	0.5363955	0.4609263	0.6630370	0.2702082	0.6286557	0.8110522	0.3289683	0.1580836	0.7493110	0.4108685	0.4556888	0.5267246	0.5435025	0.3041248	0.0000000	0.2420592	0.0383361	0.2367385	0.7615811	0.2369723	0.4960100	0.2934614	0.0307270	0.4317988	0.3907380	0.4836170	0.4676157	0.6289192	0.5638887
