G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4742174	0.8339001	0.7105498	0.6073626	0.2808721	0.6624359	0.6556384	0.0247522	0.1742800	0.0107509	0.7001593	0.4408166	0.3667464	0.3354410	0.1336512	0.2302549	0.3057201	0.7024447	0.7608563	0.6452015	0.4468542	0.2166293	0.6802196	0.4100772	0.4903327	0.0014839	0.2280739	0.4530493	0.3511999	0.1555697	0.4724035	0.6009865	0.0099085	0.3976726	0.6648043	0.4458585	0.3689529	0.1824817	0.1763169	0.6918867	0.3154207	0.6868033	0.1216023	0.0514249	0.5408229	0.4706229	0.5053129	0.2596460	0.4476462	0.3757711	0.7445531	0.6950225	0.6861440	0.0713618	0.0496204	0.0946026	0.5968292	0.5106211	0.0436087	0.7487318	0.0098683	0.7019056	0.6606725	0.3912029	0.7157217	0.6839521	0.4522358	0.1242145	0.1778451	0.3024702	0.4315864	0.2291718	0.4080971	0.7753231	0.7321852	0.0068261	0.5343957	0.1366421	0.0068237	0.1999092	0.7040759	0.0462436	0.6005765	0.2398234	0.7146353	0.6182232	0.1551408	0.6641446	0.7391381	0.8538493	0.1219042	0.1996054	0.5456289	0.7335134	0.2825381	0.2807565	0.0995835	0.4792492	0.4821199	0.6549067
0.4732339	0.5934280	0.6529342	0.6931792	0.2924255	0.8342306	0.7405335	0.0090111	0.2316446	0.0222328	0.6374353	0.4871002	0.3206751	0.3358705	0.0986829	0.2440590	0.2887948	0.6643592	0.5981985	0.6428579	0.4902885	0.1917392	0.6720112	0.5732006	0.5310511	0.0066518	0.2745145	0.6029444	0.3269913	0.1324924	0.6674331	0.8031589	0.0024861	0.5381707	0.6347735	0.5032842	0.3711895	0.1797259	0.1737110	0.6411687	0.2637185	0.7951686	0.2040525	0.0254852	0.6530656	0.3771054	0.5159946	0.3543799	0.4491027	0.3905444	0.7858335	0.7465500	0.7021280	0.1156367	0.0097214	0.0844273	0.5447778	0.4254206	0.0335652	0.7091177	0.0223929	0.7116346	0.7448328	0.3963798	0.7691761	0.6172527	0.4166133	0.0632181	0.2271652	0.3723442	0.3306697	0.1728106	0.3910014	0.7205173	0.6152381	0.0180794	0.6582751	0.1970115	0.0135065	0.1478063	0.5839103	0.0418402	0.6854654	0.2863550	0.7865079	0.7332823	0.1193837	0.4922157	0.6331019	0.6784899	0.1977858	0.1206232	0.3966827	0.7589650	0.3828805	0.2742439	0.1024729	0.4254631	0.4697410	0.5445198
0.4402214	0.7176587	0.6738031	0.6613977	0.3518243	0.6715735	0.6607663	0.0105815	0.3585621	0.0206714	0.6663406	0.4660292	0.3662595	0.2999091	0.1027102	0.2345001	0.2867167	0.7619875	0.7946182	0.5123246	0.4483356	0.1774458	0.7358311	0.3799162	0.4371166	0.0136454	0.1802268	0.4757043	0.4042328	0.1452989	0.4844426	0.6610381	0.0035261	0.4281354	0.6941179	0.5176799	0.3983461	0.2205099	0.2051466	0.6126987	0.1798097	0.7643555	0.3692386	0.0863084	0.2236392	0.3289004	0.4862488	0.2312288	0.4842400	0.4165531	0.6432424	0.6871986	0.7341968	0.0836554	0.0511503	0.1317673	0.5024784	0.3958734	0.0434477	0.6986630	0.0277450	0.7980403	0.6456162	0.3821480	0.7664635	0.6285639	0.4285662	0.0794752	0.2040433	0.2039491	0.5083817	0.1410515	0.4633588	0.6500828	0.6385297	0.0172348	0.5657413	0.1942968	0.0015052	0.2438026	0.5225174	0.0649757	0.6404032	0.2885758	0.6381753	0.7400158	0.1674111	0.7136674	0.7502162	0.7028006	0.1496827	0.1263678	0.5081630	0.4635853	0.4040349	0.3566982	0.0618167	0.3759025	0.4389348	0.5899231
0.5219645	0.7557141	0.8652099	0.6640767	0.2093259	0.8280934	0.5764187	0.0148989	0.2022512	0.0330731	0.6329244	0.4567525	0.3103794	0.4281591	0.1260178	0.2243039	0.3258059	0.7379881	0.6474390	0.5918070	0.5472186	0.2199696	0.7276657	0.4466733	0.4398880	0.0071422	0.2701198	0.4344273	0.2774343	0.1385368	0.5076003	0.6072286	0.0055464	0.5274266	0.7667969	0.4430107	0.4516203	0.1351255	0.2180209	0.6506661	0.2628512	0.6508672	0.1992101	0.1050135	0.5382062	0.2195999	0.5297216	0.2141323	0.4920536	0.3774149	0.6933997	0.7409127	0.6728438	0.0387032	0.0230173	0.0680598	0.5511182	0.3813678	0.0686472	0.6164045	0.0231088	0.7235204	0.5666602	0.3462179	0.7086639	0.6677285	0.4246480	0.0792371	0.2839299	0.2973991	0.3583427	0.2217347	0.4334095	0.7420731	0.7173757	0.0201926	0.6418726	0.1837636	0.0040563	0.1824364	0.6272288	0.0648201	0.6313479	0.2933803	0.7262075	0.6228825	0.1062761	0.4710525	0.7887331	0.6983924	0.1910846	0.1629601	0.3702797	0.6896141	0.3397001	0.2370841	0.0586890	0.4658287	0.4474167	0.8225127
0.4751259	0.8012301	0.6661532	0.7473437	0.2353670	0.7991089	0.7123737	0.0077730	0.3745151	0.0220464	0.7095705	0.4962240	0.3643826	0.3912991	0.1037224	0.1602761	0.3739388	0.6999057	0.6237201	0.5392043	0.4680307	0.2140870	0.6580350	0.4577908	0.4983388	0.0016621	0.2039747	0.4400202	0.2969334	0.1509894	0.4266337	0.6081165	0.0095949	0.4313384	0.7218163	0.4535260	0.3820759	0.1046489	0.1934734	0.7019624	0.1946705	0.8262112	0.2601181	0.1079619	0.6446615	0.3560562	0.3089829	0.2827944	0.4152833	0.3318449	0.5379731	0.7674226	0.6722767	0.0938566	0.0315090	0.1371669	0.5387180	0.3899380	0.0470916	0.7816317	0.0159756	0.7237458	0.6306664	0.4637235	0.7552714	0.7049096	0.4031018	0.0967315	0.1708550	0.3274901	0.4592525	0.1269642	0.4493985	0.8162444	0.6853737	0.0026075	0.5635268	0.2385508	0.0081779	0.2798742	0.5435265	0.0312223	0.5916682	0.2322849	0.7708454	0.5777600	0.1668096	0.6368248	0.7071969	0.7356529	0.1204196	0.0934211	0.4588135	0.6251391	0.2795140	0.3049038	0.0589327	0.4109319	0.5329676	0.5756790
0.4802775	0.7011629	0.7434526	0.7308942	0.2045855	0.6995336	0.7270787	0.0107946	0.3316066	0.0174686	0.7067070	0.4497737	0.3116636	0.3476854	0.1621159	0.1902705	0.3152479	0.5983308	0.5756869	0.6123703	0.5628102	0.1832731	0.6159358	0.4797164	0.3996801	0.0217180	0.2247239	0.5873370	0.3230493	0.1854131	0.5693293	0.6248229	0.0118157	0.4274533	0.5837976	0.4488131	0.4201835	0.1373599	0.1670478	0.6163590	0.2799032	0.6301998	0.1651929	0.1261547	0.6432916	0.4304985	0.5457756	0.2606954	0.4910975	0.3339756	0.7325245	0.6869271	0.7104730	0.1116620	0.0502837	0.1359855	0.4304977	0.3945202	0.0455294	0.6440714	0.0434214	0.8597099	0.6598908	0.4437502	0.6902465	0.7768324	0.4601727	0.0588267	0.1523784	0.2740938	0.3353526	0.3114454	0.4926180	0.7799052	0.7935260	0.0099301	0.6095518	0.2456231	0.0073606	0.0948240	0.7402388	0.0334860	0.5636197	0.3813549	0.7556867	0.7156695	0.1286580	0.5827876	0.7756272	0.7305272	0.1448825	0.1424075	0.3957284	0.4971377	0.3425141	0.3315390	0.0769714	0.2972660	0.3531493	0.5956005
0.4481296	0.6652773	0.7564852	0.6335864	0.2235491	0.8262150	0.6935348	0.0163262	0.3074233	0.0195638	0.6069632	0.4626483	0.2899679	0.3414538	0.1041337	0.2611202	0.3779816	0.6852688	0.6145226	0.5440053	0.5505608	0.1622581	0.7107019	0.4878776	0.5180092	0.0068099	0.2714005	0.4625175	0.2938939	0.1773078	0.5857145	0.7390926	0.0126977	0.4913347	0.7249627	0.4603426	0.3754188	0.1796855	0.1007682	0.6126683	0.3193856	0.6297038	0.2677400	0.0916333	0.6497849	0.5038626	0.5374161	0.2512960	0.2697695	0.4285848	0.7023552	0.7230612	0.7340196	0.0503902	0.0486087	0.1369498	0.5771444	0.5314146	0.0482421	0.7695180	0.0244109	0.8023056	0.7182217	0.4052212	0.7729414	0.7247821	0.3551803	0.0742920	0.1883714	0.3345256	0.3918196	0.1605411	0.4798562	0.7837097	0.7914370	0.0246985	0.5007001	0.1986421	0.0253865	0.2119102	0.5877514	0.0228027	0.5491435	0.3422951	0.6879346	0.6170164	0.1439586	0.5061752	0.7834832	0.6613198	0.1660839	0.1734080	0.4422089	0.5068399	0.3565984	0.3310378	0.0853917	0.3869360	0.4207441	0.5751681
0.5458459	0.8579359	0.6774814	0.6094961	0.1961318	0.7198405	0.6813247	0.0041070	0.2913740	0.0223206	0.6591483	0.4129037	0.2396105	0.3025083	0.1458366	0.2067895	0.2870916	0.6505346	0.6534429	0.5271713	0.4267931	0.2339164	0.7596344	0.5250723	0.4090763	0.0018772	0.2173956	0.5072681	0.3656229	0.1332639	0.5142108	0.6610610	0.0108227	0.4324327	0.8221075	0.3538780	0.5215053	0.1557303	0.2045862	0.6268739	0.2411534	0.6612184	0.2449261	0.0879819	0.6187547	0.4745262	0.4391724	0.1836103	0.4390503	0.1634000	0.7340454	0.6641723	0.8306651	0.0785056	0.0291934	0.0540667	0.5627487	0.4527637	0.0404367	0.7745078	0.0414512	0.6638347	0.6276569	0.3421801	0.7610226	0.8397731	0.4742805	0.0437845	0.2370758	0.2990480	0.4011729	0.1840018	0.4968505	0.6664822	0.7263611	0.0064669	0.4943869	0.1897900	0.0111335	0.2310882	0.6782326	0.0117733	0.6217977	0.3431969	0.8242834	0.7197545	0.1747087	0.6392081	0.6977613	0.5947175	0.1446150	0.1156313	0.3297465	0.5028164	0.4106797	0.2532733	0.0834848	0.3537383	0.5536100	0.5551663
0.5605580	0.6144632	0.7744630	0.6913599	0.2657549	0.6924261	0.8079140	0.0115285	0.3292979	0.0291162	0.6668588	0.4298953	0.3518936	0.3346435	0.1834782	0.2044303	0.3088483	0.6729201	0.8115868	0.4627750	0.3754974	0.2859932	0.6669355	0.4479504	0.4034856	0.0191347	0.2311191	0.4919801	0.4705731	0.1846063	0.5990780	0.7366026	0.0108191	0.4953063	0.6511678	0.4957210	0.4797798	0.1650286	0.1911326	0.6650440	0.2000366	0.8022732	0.2557880	0.0859830	0.7320447	0.3623807	0.3920803	0.3117451	0.5191329	0.3585561	0.3114808	0.7320212	0.7486419	0.0386846	0.0381036	0.0573930	0.5532595	0.5150994	0.0257660	0.7103062	0.0258517	0.7886010	0.8546436	0.4071698	0.7387953	0.5909131	0.3593533	0.0827294	0.2351181	0.2860584	0.4471586	0.2212930	0.3677894	0.6651653	0.6805806	0.0349956	0.5977239	0.2077682	0.0268453	0.2140578	0.6682145	0.0505614	0.5838233	0.2749742	0.6015582	0.7187442	0.1298202	0.5252162	0.6536982	0.7054574	0.2215331	0.1640269	0.5046517	0.4742506	0.3640881	0.2734373	0.0885120	0.4122838	0.4010640	0.6353046
0.5171798	0.6786826	0.8030793	0.7423532	0.3034114	0.6813545	0.7451194	0.0315425	0.3091652	0.0211213	0.6558541	0.4276570	0.3723494	0.2789894	0.1364536	0.2435284	0.3536600	0.7171204	0.6883710	0.4395125	0.4396162	0.2868166	0.5716375	0.4283270	0.4093176	0.0060069	0.2089661	0.4813216	0.2917847	0.1249466	0.5804078	0.6614101	0.0041590	0.4271445	0.7318247	0.4533202	0.4425407	0.1555561	0.2358017	0.7097130	0.1910134	0.7171847	0.2904178	0.0785790	0.6790151	0.4313835	0.4165544	0.3857166	0.5250244	0.4174698	0.6473646	0.3140955	0.7679078	0.1108039	0.0380287	0.1215123	0.6102367	0.3654561	0.0402284	0.6882006	0.0317670	0.7591433	0.7181879	0.4645636	0.6758269	0.7208007	0.3926832	0.1283067	0.2227718	0.3210585	0.3529790	0.1749708	0.4116296	0.7641643	0.7050848	0.0076166	0.5537730	0.2607315	0.0091346	0.2313249	0.6068617	0.0404429	0.8031534	0.2326395	0.7548553	0.7546438	0.2033640	0.6630464	0.6753189	0.6560492	0.1454834	0.1238298	0.4391883	0.5418883	0.5090271	0.2955564	0.0876885	0.3882574	0.3904130	0.6558489
0.4544808	0.6904138	0.6890472	0.6876751	0.3152398	0.7669137	0.7212325	0.0170782	0.2452761	0.0234429	0.6424577	0.3920221	0.2039990	0.3323309	0.0930959	0.2427952	0.2485804	0.8855251	0.6719173	0.5457800	0.4762596	0.2190743	0.6771106	0.4813121	0.4400981	0.0044334	0.2744539	0.4562637	0.3236835	0.2418693	0.6388128	0.6415347	0.0121768	0.4705022	0.8697160	0.3858627	0.5154643	0.1384789	0.2568371	0.5373659	0.3043151	0.6622667	0.3309944	0.0738130	0.4777639	0.3653169	0.4302868	0.3962566	0.6069234	0.4457985	0.7003886	0.8617403	0.3864860	0.0624448	0.0324273	0.1173751	0.6564976	0.5373955	0.0297441	0.8099720	0.0301906	0.7400538	0.8408371	0.3220950	0.8188723	0.6054388	0.4047127	0.0915008	0.1974903	0.3933844	0.4182755	0.1425764	0.3703681	0.7361631	0.7694572	0.0216167	0.4351653	0.2204964	0.0160939	0.2047161	0.7381747	0.0317534	0.6477177	0.2594250	0.6700686	0.7300197	0.1417174	0.5844336	0.6407893	0.8137987	0.1758800	0.1871586	0.4598577	0.5645813	0.3257660	0.2513538	0.0640034	0.2975345	0.4762140	0.5171264
0.5582973	0.7939443	0.6872956	0.7930942	0.2822846	0.7661609	0.6769268	0.0286718	0.3881439	0.0183365	0.5967524	0.4627134	0.3523206	0.2867079	0.1564762	0.3033976	0.3302970	0.7576950	0.6908057	0.4849361	0.5230967	0.2152106	0.6767703	0.4041148	0.4960016	0.0055044	0.1806394	0.4328043	0.2883159	0.1041801	0.5366184	0.6127034	0.0035739	0.4193132	0.8401519	0.4191403	0.3810645	0.1794306	0.2509318	0.5404717	0.1983220	0.7278396	0.3519062	0.0634604	0.5656267	0.2974450	0.7159706	0.2499350	0.4998107	0.3996520	0.6065383	0.7360763	0.7750352	0.0186059	0.0256873	0.0880225	0.6067214	0.4804506	0.0211109	0.7117237	0.0217630	0.6515172	0.6951886	0.4535470	0.7181701	0.8226190	0.5068095	0.1215999	0.2034967	0.2986730	0.3529901	0.1809222	0.3589137	0.6836473	0.7259970	0.0079512	0.5425732	0.2155212	0.0062565	0.1753465	0.5464379	0.0289368	0.5295861	0.3081476	0.7123650	0.6738498	0.1441790	0.5929720	0.6628132	0.7071676	0.1516148	0.1308578	0.4969771	0.5266075	0.2881283	0.2277716	0.0603626	0.4425923	0.3661386	0.6173463
0.4760561	0.6204251	0.6250054	0.6538195	0.2142846	0.6891270	0.6468837	0.0156553	0.3062668	0.0230142	0.6556149	0.5411009	0.2759858	0.3093947	0.1074831	0.2324014	0.3158803	0.5729783	0.7058028	0.6136955	0.3934991	0.2038156	0.7062720	0.5914123	0.4951796	0.0064290	0.2456430	0.4199802	0.2685822	0.1602930	0.5154979	0.7349238	0.0069313	0.3504136	0.8991440	0.4871320	0.4276518	0.2180664	0.1628206	0.6305577	0.2486900	0.6495563	0.1417762	0.0855092	0.5899922	0.4208816	0.4807318	0.4160394	0.3757584	0.4097299	0.7165308	0.6625210	0.7068406	0.1127249	0.0162110	0.1956158	0.4841725	0.4482948	0.0388573	0.6957098	0.0207328	0.6999423	0.6594230	0.3629107	0.8310295	0.7359011	0.4436228	0.0929099	0.2476206	0.2592357	0.4356484	0.1204131	0.4238400	0.7084600	0.7459724	0.0102226	0.5582506	0.2391097	0.0071120	0.1750170	0.6907917	0.0462248	0.6145653	0.2920975	0.7734169	0.8862448	0.1787377	0.6091623	0.6127563	0.6554318	0.1633544	0.1055868	0.5130267	0.5268553	0.3583435	0.2456670	0.0703448	0.5712588	0.4945607	0.5428173
0.5863041	0.7474059	0.6847787	0.6178304	0.2461800	0.7816256	0.6552632	0.0143159	0.3144476	0.0242366	0.5745808	0.3695949	0.2965406	0.2438521	0.1245218	0.1861044	0.1930635	0.7238601	0.7663510	0.5494485	0.5069502	0.2191600	0.7560411	0.4888766	0.5238930	0.0053949	0.2523780	0.5270834	0.3129740	0.1822687	0.5701144	0.7712148	0.0111934	0.5157210	0.7458409	0.6261086	0.4358947	0.1634054	0.2051338	0.6229440	0.2419797	0.7829241	0.2022278	0.0498680	0.5808686	0.2824723	0.5377144	0.2268825	0.4456580	0.3881788	0.8882849	0.7022745	0.6111523	0.0444986	0.0372285	0.0309245	0.5555428	0.4697552	0.0178596	0.6484544	0.0578334	0.8082999	0.7552517	0.4789242	0.6580351	0.7221524	0.3197558	0.0619442	0.2155578	0.3125557	0.3838666	0.1694368	0.3466581	0.7139578	0.7091834	0.0113833	0.6418460	0.2233778	0.0097626	0.1578732	0.5199037	0.0318377	0.6602300	0.2925873	0.6530755	0.7062501	0.1424711	0.6622088	0.6181991	0.7503264	0.2149440	0.0865380	0.4662936	0.4347879	0.3098970	0.2794931	0.0712185	0.3711820	0.4285871	0.5786064
0.4815491	0.7812357	0.7947754	0.8177688	0.1973588	0.6489086	0.6681148	0.0136384	0.3821380	0.0263231	0.5911742	0.4551694	0.2704697	0.3726914	0.1111056	0.2636410	0.2922329	0.7108588	0.7161854	0.6681567	0.3907838	0.1955493	0.6702724	0.4803422	0.4559211	0.0024752	0.1942999	0.5254566	0.3381777	0.1861919	0.4749359	0.5681981	0.0033264	0.4688074	0.6593800	0.5273924	0.3642627	0.1992830	0.1621658	0.6903123	0.2143878	0.5859100	0.2521973	0.0846920	0.6305304	0.3540203	0.5331647	0.2465722	0.4520696	0.5107411	0.7797790	0.5917162	0.6693723	0.0267354	0.0254779	0.1171138	0.2774679	0.4576407	0.0189308	0.8547991	0.0319074	0.7143305	0.7163805	0.2929515	0.7875327	0.7373980	0.4017197	0.1355695	0.1847244	0.3700384	0.4255659	0.1476926	0.5344891	0.6938962	0.6349438	0.0067148	0.5597214	0.2269343	0.0114811	0.2395592	0.6788466	0.0639477	0.5765022	0.2864346	0.7051235	0.7184470	0.1635322	0.6350333	0.7246305	0.8057135	0.1749977	0.1736671	0.5682398	0.5533042	0.3759235	0.2057230	0.0642560	0.4810577	0.5746935	0.5863540
0.4839702	0.8056939	0.7223081	0.7984056	0.2296576	0.6480589	0.8015140	0.0163389	0.2638611	0.0271224	0.7180683	0.5068170	0.2981165	0.2840330	0.1312498	0.2020935	0.3211530	0.6998088	0.5932321	0.5831454	0.5097980	0.1573860	0.8133019	0.3601070	0.4807497	0.0012794	0.2461109	0.4959846	0.2978337	0.1968601	0.5335130	0.7164816	0.0075012	0.4214412	0.7992073	0.5522806	0.4159357	0.1949929	0.2299507	0.7356308	0.2376292	0.6140903	0.2270238	0.0617628	0.5881633	0.3422855	0.4489103	0.2585199	0.4573913	0.3399774	0.6463284	0.6917337	0.7145766	0.1234333	0.0324865	0.0875179	0.5253625	0.1829001	0.0429927	0.5968002	0.0194369	0.6828504	0.7167202	0.3488267	0.7980781	0.6482249	0.4978671	0.0931823	0.1788419	0.3399473	0.4928488	0.1548315	0.3961601	0.7775568	0.7607007	0.0332381	0.5266276	0.2062786	0.0177686	0.2056966	0.6778745	0.0402243	0.5730938	0.2789729	0.7093211	0.7436406	0.1288976	0.7416944	0.6852458	0.5987833	0.1958689	0.2068013	0.5363794	0.5070297	0.3182771	0.2653335	0.1178784	0.5066931	0.4922065	0.6271849
0.4095359	0.7117932	0.6693095	0.9360032	0.2805118	0.7582805	0.7291932	0.0293650	0.3152262	0.0327526	0.6732963	0.4575756	0.3360159	0.3195414	0.1277410	0.2101792	0.3834686	0.6866869	0.5763988	0.5981145	0.4142863	0.1821053	0.7502855	0.4357981	0.5592345	0.0063333	0.2161651	0.5288762	0.2679946	0.1553127	0.6157271	0.6714085	0.0056097	0.5497833	0.8223425	0.4529401	0.4074988	0.1431148	0.1683471	0.7212892	0.2570699	0.7438523	0.2848916	0.1107601	0.4500298	0.4488574	0.5175649	0.2507811	0.5612205	0.3942545	0.7686514	0.8604670	0.8241639	0.0179694	0.0664914	0.1125932	0.6219955	0.4167300	0.0215896	0.7166296	0.0251410	0.7139101	0.7222857	0.3940664	0.7214769	0.6931472	0.3707996	0.0633954	0.1784568	0.2626041	0.4461257	0.1510189	0.3171018	0.7675186	0.7791711	0.0303133	0.6062347	0.2326335	0.0171462	0.2010490	0.6756673	0.0153128	0.5299641	0.2699920	0.6793700	0.6664651	0.1323583	0.5689815	0.7735018	0.7555497	0.1464613	0.1449577	0.4475398	0.5904367	0.3504936	0.3727185	0.0739877	0.4700655	0.3888150	0.6086238
0.5364831	0.7058670	0.6329638	0.7557944	0.4046481	0.8024394	0.7888070	0.0066167	0.2807433	0.0216352	0.6034477	0.3901678	0.2953735	0.2915985	0.0920698	0.3295095	0.2515057	0.7424746	0.6477878	0.5048176	0.3343430	0.2306582	0.6689314	0.6058568	0.5482629	0.0089748	0.2112803	0.4911944	0.2953680	0.1613558	0.5884920	0.7786671	0.0060611	0.4889999	0.6752822	0.4742445	0.3648158	0.1122758	0.1471145	0.6816598	0.1671017	0.6470811	0.2439930	0.0816381	0.6163714	0.4972387	0.5077273	0.4070411	0.3997738	0.3672678	0.6431999	0.5884168	0.6847994	0.0668987	0.0594248	0.1115986	0.6340932	0.4806295	0.0916106	0.3829787	0.0129536	0.7819455	0.6949320	0.3936569	0.6574009	0.6652916	0.3778389	0.0702124	0.2098019	0.3027477	0.3868752	0.1465314	0.3766347	0.7766344	0.6942158	0.0115789	0.5205519	0.2178097	0.0097559	0.1907153	0.6265973	0.0425118	0.6718675	0.2472804	0.7308339	0.8043203	0.1222267	0.6533758	0.7928482	0.7721150	0.1359302	0.1559323	0.4523244	0.5718774	0.3533249	0.2937112	0.0638717	0.4464168	0.4538095	0.5723983
0.5608016	0.6096113	0.5768709	0.6924820	0.3811217	0.7073465	0.6467342	0.0092206	0.2851728	0.0319925	0.7171568	0.4910376	0.2806305	0.2411800	0.1171201	0.2203789	0.2926503	0.7551780	0.6949006	0.6277794	0.4930991	0.1800355	0.7298068	0.6738020	0.4381634	0.0046671	0.2426460	0.5583997	0.2798682	0.1527916	0.4663647	0.6986719	0.0059645	0.5934806	0.6461232	0.5226932	0.3908024	0.1438348	0.1886810	0.7546330	0.2420957	0.6587232	0.2802497	0.0465832	0.5945039	0.2627994	0.4860079	0.4260183	0.4125349	0.3928248	0.6543070	0.6311460	0.6134200	0.0719750	0.0720259	0.1825931	0.5310569	0.3660276	0.0465390	0.6865728	0.0325936	0.5520562	0.8448927	0.4198403	0.7163537	0.7533142	0.4061090	0.1035276	0.2179728	0.3298324	0.3392668	0.2295043	0.4233212	0.7265395	0.7084167	0.0100645	0.5758016	0.1691075	0.0238691	0.2006146	0.5299005	0.0350397	0.6073587	0.3285737	0.7577738	0.7571267	0.1851772	0.6514519	0.7302275	0.6789095	0.1952689	0.1697352	0.4582735	0.5323099	0.3211133	0.2967900	0.0652466	0.3835273	0.4324471	0.5903395
0.5243461	0.7754027	0.7833915	0.6844690	0.2879317	0.8437205	0.6255290	0.0171586	0.2662410	0.0508826	0.6284085	0.4587221	0.4137357	0.3520452	0.1183782	0.2493368	0.2895153	0.7196097	0.5831681	0.5723666	0.4427358	0.1340722	0.6585139	0.4021805	0.4441357	0.0017519	0.2615616	0.5370002	0.3608243	0.1257807	0.6691299	0.5673167	0.0117066	0.4542332	0.7945952	0.4427309	0.4384435	0.1561196	0.1697144	0.6874123	0.2336939	0.7388548	0.3318726	0.0527740	0.6267584	0.4796308	0.5718175	0.2358892	0.5086369	0.4134657	0.7717050	0.5985624	0.7662546	0.0622273	0.0490610	0.0988383	0.4897126	0.4891299	0.0588784	0.6514155	0.0190801	0.4088547	0.6232028	0.3826840	0.7216201	0.7263586	0.4282810	0.0450010	0.2178170	0.3601193	0.3276221	0.2273029	0.4318171	0.7156484	0.6399355	0.0147012	0.5269546	0.2713371	0.0268918	0.1848469	0.6492579	0.0229459	0.6311463	0.3400192	0.7344039	0.6061990	0.1481380	0.5454282	0.6948358	0.7921818	0.2078928	0.1657980	0.4638539	0.7129741	0.2282458	0.2533480	0.0671809	0.4694354	0.4483029	0.5986166
0.4878639	0.7353566	0.7043296	0.7199168	0.3122504	0.6528341	0.8200264	0.0401815	0.3099115	0.0274893	0.6513820	0.5215309	0.2755081	0.3489554	0.0792033	0.2259500	0.3573456	0.7147058	0.6190169	0.5544017	0.3896889	0.1696541	0.7161001	0.4438179	0.4304095	0.0055636	0.2353391	0.4002002	0.2757807	0.1672169	0.5958413	0.6284698	0.0069405	0.3995900	0.6989802	0.5268808	0.3948445	0.2571465	0.2817765	0.6210763	0.2169399	0.8098228	0.2218399	0.1072265	0.5748892	0.3485930	0.5502092	0.3061038	0.3507817	0.5121934	0.5431477	0.7747309	0.6566896	0.0547804	0.0303882	0.0513461	0.5712608	0.3522924	0.0489314	0.6443314	0.0682854	0.7215325	0.3689088	0.3280201	0.8005461	0.5192867	0.4610382	0.0712102	0.1892375	0.3213993	0.3976525	0.1797474	0.4063617	0.8262561	0.7585275	0.0047510	0.5468339	0.2792144	0.0068399	0.1765429	0.6233991	0.0470083	0.7056626	0.2906760	0.7657215	0.6985642	0.1966585	0.5930958	0.6852808	0.7251260	0.1423093	0.1720977	0.3823249	0.6725631	0.3634592	0.2844555	0.0514170	0.4125247	0.5049473	0.5378895
0.4252448	0.6890765	0.7953627	0.8242272	0.2388649	0.6602527	0.7014344	0.0179410	0.2377544	0.0226666	0.6908598	0.3587139	0.2722685	0.3597463	0.1199996	0.2091099	0.2428321	0.7338104	0.7202790	0.5381552	0.4498876	0.2281186	0.7833495	0.5237599	0.4421396	0.0107876	0.1872695	0.4406238	0.3555529	0.1493478	0.4990874	0.5694342	0.0058210	0.4074520	0.7450883	0.4798659	0.3266627	0.2220647	0.2126436	0.7350613	0.2360251	0.8463660	0.2405268	0.0772345	0.6562843	0.3755458	0.5834841	0.2328193	0.5625751	0.4947707	0.6495903	0.7734806	0.7805465	0.0512169	0.0315196	0.0637547	0.6137885	0.3954153	0.0230682	0.7845036	0.0071470	0.7283511	0.5554967	0.1732954	0.6989789	0.7282640	0.3895440	0.0815469	0.2186510	0.3607137	0.4166735	0.1517770	0.4438299	0.7602729	0.7254241	0.0033850	0.5628145	0.1934679	0.0143783	0.1942781	0.6767287	0.0382903	0.7043870	0.3141465	0.6859826	0.7276385	0.1789657	0.6195466	0.7134156	0.7241925	0.1616472	0.2114833	0.5167010	0.6448788	0.4012620	0.2512619	0.0384668	0.4151108	0.4501813	0.6384381
