G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0,4930735	0,3474494	0,1584637	0,0677075	0,4668031	0,0442214	0,8538458	0,1721735	0,6246818	0,5783850	0,2192743	0,1132448	0,6692033	0,4481625	0,7351184	0,4334301	0,2894625	0,0635665	0,3152140	0,1601518	0,2636438	0,3989858	0,4478398	0,3852187	0,1326895	0,2827457	0,2757012	0,7432483	0,2214089	0,0427721	0,3095966	0,0701017	0,5829497	0,4390454	0,0565537	0,3038239	0,2523696	0,2087026	0,1175360	0,4268992	0,0154491	0,3984960	0,1163779	0,5072961	0,3393546	0,3035978	0,2746657	0,6973028	0,4819739	0,1562056	0,4291242	0,1115217	0,2306631	0,4612893	0,3720113	0,4191695	0,0328730	0,6011216	0,7204388	0,3123744	0,0632929	0,3615274	0,1406342	0,3529191	0,0456742	0,2627501	0,3801504	0,1970633	0,4601810	0,3760439	0,3545579	0,1636986	0,4273358	0,1197777	0,4326620	0,0204353	0,4139489	0,3366111	0,3921798	0,1227099	0,0502499	0,1937376	0,3963685	0,1280687	0,0606613	0,3016261	0,2419778	0,3360139	0,2724740	0,1934421	0,3484035	0,0383764	0,5016800	0,5248422	0,3032250	0,0674052	0,2408610	0,1438074	0,4815498	0,2449840
0,5575563	0,4481848	0,3375491	0,1908899	0,3522329	0,0959619	0,3869189	0,3124416	0,4904967	0,6241559	0,1533107	0,0320998	0,4482422	0,3915741	0,5220126	0,6856119	0,5407600	0,0059031	0,3862793	0,2670452	0,1128953	0,4473690	0,4771271	0,7097135	0,3240523	0,3507097	0,3136889	0,5778440	0,2385269	0,1290021	0,3139133	0,0565991	0,4411795	0,4280521	0,0167606	0,2002490	0,1366663	0,2948705	0,4936599	0,1197888	0,0136684	0,3741269	0,0303337	0,2528774	0,3309726	0,0194366	0,0276975	0,2945045	0,5304217	0,3024904	0,3559680	0,0582306	0,3168134	0,6705644	0,2026358	0,5473429	0,0347023	0,5222806	0,4713765	0,5541137	0,0272897	0,0852669	0,5350020	0,4367830	0,0628573	0,5930997	0,5370168	0,3573660	0,8103458	0,1131350	0,5236031	0,3785220	0,3719319	0,1444299	0,5798894	0,0076807	0,3565522	0,0264282	0,3231221	0,0291104	0,0880815	0,3842758	0,3827098	0,1969052	0,0328434	0,0793400	0,0699827	0,4324025	0,3296351	0,2523603	0,4116500	0,2637691	0,5391281	0,3998449	0,4674409	0,0388439	0,4222468	0,0468803	0,7017019	0,0385277
0,5704894	0,5039326	0,2800404	0,0323860	0,9026490	0,0811524	0,4759609	0,2372462	0,3609589	0,3485691	0,1244939	0,0824668	0,4589335	0,4376114	0,4853179	0,6278207	0,3943454	0,0358142	0,2871713	0,1075419	0,1868621	0,1593274	0,6107523	0,4123520	0,2154821	0,2723277	0,2764122	0,4909727	0,2715597	0,0547770	0,2808302	0,0111407	0,0756190	0,4237959	0,0388021	0,2830232	0,1322674	0,5047530	0,5177337	0,1285569	0,0136188	0,4708210	0,0569063	0,5377013	0,1599424	0,0862022	0,2301603	0,2922664	0,6612445	0,3009233	0,1956108	0,0288664	0,2212131	0,6218991	0,3369440	0,8571898	0,0027887	0,3415449	0,2862630	0,6468331	0,0728403	0,1354950	0,2703900	0,6455842	0,0213794	0,4437621	0,6402017	0,4405722	0,5687994	0,2252376	0,4805527	0,3484747	0,3952611	0,1722720	0,6432156	0,0094353	0,4196834	0,0815457	0,1128945	0,0495541	0,0087981	0,6120119	0,3359408	0,2592566	0,0218849	0,1612694	0,1338416	0,5432638	0,1012090	0,4589829	0,5939505	0,2407029	0,4682389	0,5701569	0,5047259	0,0435026	0,4126435	0,0098097	0,5599303	0,0544456
0,3807548	0,3262470	0,1576160	0,0526239	0,4826908	0,0401055	0,5585941	0,3066934	0,6226092	0,7055431	0,3766050	0,2424935	0,4998684	0,5098033	0,8350058	0,4560549	0,3927202	0,0191574	0,3073411	0,0768366	0,2002300	0,1275728	0,4752206	0,5198813	0,0233385	0,2379183	0,3418715	0,4607983	0,2390808	0,0754844	0,5155256	0,0452416	0,1716232	0,6041176	0,0119154	0,2325574	0,4238327	0,1371978	0,2718251	0,1088163	0,0546116	0,3820550	0,1195027	0,6396499	0,4094775	0,1091246	0,1838898	0,4968502	0,4554787	0,2612686	0,0338282	0,0606618	0,2134670	0,2970930	0,4155455	0,3243044	0,0685661	0,1894911	0,4681605	0,6101181	0,0721132	0,1022060	0,3625117	0,4985566	0,0185637	0,3583727	0,2790806	0,1974432	0,5724190	0,1587486	0,6214473	0,1402325	0,6727345	0,0831448	0,4901095	0,0653466	0,3296206	0,0992165	0,3283106	0,1211400	0,0300013	0,4284975	0,3259902	0,2744752	0,0439844	0,2300529	0,1895537	0,4879746	0,1848061	0,2853679	0,4909756	0,2427191	0,5590738	0,3511876	0,6372408	0,0716566	0,2378447	0,0961682	0,2812247	0,1176679
0,3219172	0,5749681	0,3576406	0,0450473	0,4361085	0,0585099	0,7483542	0,2061733	0,5394945	0,6214274	0,5121752	0,0131250	0,4973944	0,4952209	0,5399529	0,6994894	0,3465166	0,0531635	0,2063576	0,1738235	0,2103232	0,3024902	0,5096854	0,3267567	0,2101592	0,2707790	0,3097792	0,6464299	0,3688832	0,0527346	0,3690393	0,0571637	0,2184397	0,4760869	0,0017674	0,2206568	0,1546041	0,4199833	0,2895814	0,2741042	0,0160635	0,2463125	0,1192175	0,4556503	0,3924747	0,1900899	0,1050889	0,5438672	0,4490488	0,2956351	0,3292593	0,0285648	0,3072490	0,2791249	0,1586544	0,6610829	0,0246595	0,4282063	0,3413592	0,6866150	0,0825645	0,1178289	0,4321236	0,4536961	0,0643618	0,4560709	0,4552238	0,4636644	0,3130376	0,1286941	0,6290615	0,4065966	0,5033509	0,0551598	0,5319848	0,0105921	0,3321931	0,0979048	0,2773530	0,1314628	0,0980557	0,4069362	0,4214234	0,2966090	0,0317342	0,4216293	0,1678153	0,5450358	0,2200761	0,2906976	0,3951033	0,4279184	0,5599425	0,5096419	0,3176480	0,1405229	0,3305624	0,0740846	0,5409476	0,0221705
0,3465210	0,4170944	0,2862301	0,0335380	0,6630605	0,0402899	0,4952971	0,2449462	0,3376110	0,6599281	0,4052131	0,1016536	0,5204685	0,7248677	0,3874373	0,5726815	0,5107466	0,0225848	0,1606722	0,0164285	0,1896655	0,3337985	0,3629217	0,4932355	0,1595270	0,2164760	0,4675204	0,5680506	0,3939083	0,0614404	0,3968245	0,0144524	0,4071463	0,4651446	0,0163794	0,1685529	0,2621965	0,2222644	0,3119323	0,1564980	0,0062479	0,2333304	0,0145608	0,3423357	0,2467246	0,2337317	0,1527982	0,2982771	0,2803680	0,1681195	0,0838719	0,1035427	0,3214121	0,5054547	0,3012363	0,5261877	0,0540257	0,3372670	0,4788465	0,5607333	0,0228943	0,1380327	0,5420625	0,4425375	0,0233685	0,5047945	0,3612647	0,2489372	0,3943488	0,3044546	0,4301048	0,2600231	0,5509978	0,1379918	0,6508537	0,0152662	0,3466593	0,2169336	0,4374495	0,1130583	0,0091840	0,3683515	0,3548550	0,2778840	0,0420882	0,1828854	0,1066230	0,4941731	0,1679340	0,5032699	0,4395140	0,4754466	0,6347838	0,3906208	0,4063297	0,0324331	0,3615920	0,0718979	0,3924042	0,1010214
0,6140127	0,6179127	0,1037747	0,0147142	0,3877403	0,0240951	0,5426619	0,1519710	0,6508038	0,4708872	0,1938325	0,3309680	0,8018269	0,5519466	0,2834092	0,5501441	0,4244193	0,0374110	0,2513893	0,0697280	0,2508112	0,3121617	0,5302494	0,5347966	0,1394535	0,2080258	0,3211506	0,5804647	0,3630539	0,0499434	0,3438701	0,0370679	0,3158301	0,5361402	0,0369230	0,2290276	0,2390278	0,2937119	0,5503106	0,1117693	0,0043004	0,3107656	0,0140420	0,3763222	0,1800618	0,2393716	0,1904402	0,4837477	0,3834852	0,1729105	0,2078354	0,0568895	0,1097287	0,5503545	0,3401738	0,5879360	0,0651841	0,5956749	0,6730750	0,7129156	0,0537433	0,1190702	0,4378706	0,4496444	0,0359420	0,4204986	0,3560896	0,3738630	0,5516402	0,1961913	0,5037855	0,1314277	0,2081025	0,0480310	0,3654792	0,0152060	0,5364959	0,1732992	0,3960690	0,1191652	0,0017843	0,4854528	0,3472296	0,1378440	0,0327833	0,3210586	0,1809102	0,3536097	0,0448227	0,2662994	0,4175334	0,1228872	0,5204696	0,3977471	0,4024547	0,0687281	0,2555979	0,0868590	0,2692083	0,0828432
0,4510169	0,4127723	0,2809294	0,0197188	0,5516065	0,0170556	0,4238303	0,2656077	0,4923676	0,4932686	0,4150167	0,0768649	0,4751745	0,5091338	0,6721336	0,5512711	0,4674208	0,0203118	0,1866479	0,1502472	0,1456852	0,3415441	0,5062812	0,3392741	0,0754125	0,1778222	0,4171308	0,5612584	0,3598814	0,0036985	0,3881284	0,0220651	0,3415365	0,4198852	0,0156497	0,3306904	0,1727445	0,4673264	0,4309247	0,1394120	0,0011937	0,2581629	0,0178065	0,3685045	0,3251637	0,1230098	0,1594556	0,4620206	0,7825827	0,3509322	0,0822487	0,0302028	0,1948304	0,7301505	0,1848286	0,5244434	0,0040081	0,3559445	0,2151823	0,3956997	0,0786862	0,0929982	0,4970640	0,4437061	0,0614946	0,5097149	0,3023332	0,3668229	0,5997107	0,0710853	0,5490610	0,4697084	0,5445347	0,1174094	0,3772753	0,0535859	0,5675423	0,0197663	0,3993821	0,0791523	0,0292450	0,2244361	0,4556041	0,3483916	0,0230766	0,3255814	0,1092740	0,4761246	0,1338611	0,5032699	0,7273550	0,2802992	0,4797540	0,4564260	0,5648112	0,0448768	0,2541222	0,0093449	0,3916798	0,0537229
0,4960019	0,3286405	0,4224464	0,0032493	0,2886265	0,0651701	0,5012416	0,2939561	0,5725145	0,6070344	0,1834903	0,1423048	0,3276418	0,4210163	0,3454440	0,4394450	0,5638296	0,0095519	0,2429022	0,0414838	0,2645600	0,1851770	0,5586172	0,5121739	0,2136484	0,2354806	0,4444272	0,3240794	0,4207810	0,0860110	0,3969806	0,0849180	0,2451675	0,3284111	0,0044925	0,2816903	0,3618246	0,5830114	0,2893474	0,2612768	0,0602753	0,2253799	0,1390885	0,2987607	0,2217006	0,3749266	0,2767249	0,5970464	0,5527542	0,3814941	0,0187509	0,0499122	0,1353223	0,4456686	0,2879481	0,7225407	0,1335172	0,5677444	0,4692933	0,2577632	0,0882039	0,2412187	0,4267618	0,4582173	0,0359910	0,4956333	0,5547330	0,4949087	0,6581549	0,1593979	0,5456128	0,0510205	0,3752028	0,1877587	0,6308227	0,0019360	0,5464763	0,2323723	0,3301963	0,0795565	0,0721397	0,5467800	0,4005053	0,2891320	0,0251854	0,2949888	0,0861704	0,4272235	0,1062415	0,1242752	0,4435908	0,2040512	0,5341430	0,4141007	0,2525749	0,1882574	0,2332621	0,0489413	0,2868314	0,0160203
0,3011582	0,5664999	0,1254804	0,1046789	0,5688278	0,0481094	0,3955687	0,1257873	0,3027426	0,7160760	0,2788405	0,1415170	0,2830147	0,5878848	0,2325668	0,4970300	0,4016101	0,0065351	0,4407394	0,1269914	0,1902738	0,2994262	0,1812979	0,4486086	0,1493918	0,4539908	0,5467761	0,5994500	0,4234120	0,1065109	0,5408257	0,1890827	0,3100280	0,1828769	0,0032317	0,2419249	0,3007116	0,2850062	0,2235989	0,4012678	0,1009809	0,4211165	0,0805609	0,6768024	0,1874080	0,2211662	0,4049507	0,6258465	0,4981243	0,1271134	0,4078973	0,0078541	0,2586908	0,3028040	0,1160098	0,5276294	0,0098089	0,2486633	0,2395456	0,4619024	0,0404586	0,2019043	0,2517398	0,3613861	0,0433467	0,5793315	0,5899508	0,4696958	0,6915603	0,2043254	0,5179594	0,2560335	0,4537531	0,1680040	0,5229699	0,0043560	0,3748803	0,1976679	0,3389909	0,1311089	0,1198384	0,2594182	0,4294197	0,2265861	0,0545120	0,2206878	0,1051850	0,4236991	0,2035479	0,3179243	0,3954380	0,4228551	0,4017956	0,4636067	0,3542224	0,1224240	0,4172042	0,1573961	0,2791630	0,0630301
0,5140767	0,2834637	0,1913191	0,0401974	0,3455995	0,2355008	0,3662611	0,4303094	0,4407782	0,8350044	0,2221669	0,0780020	0,5185239	0,4132513	0,4058027	0,3903291	0,3155028	0,0434374	0,4449192	0,1872772	0,1466340	0,4081927	0,6260181	0,3418008	0,2008927	0,3342179	0,3638320	0,5171933	0,2368080	0,0857124	0,4945855	0,0591115	0,3000539	0,4888361	0,0186846	0,3716988	0,2379467	0,2664555	0,3714766	0,2115660	0,0105874	0,1946374	0,0335319	0,4125268	0,0894345	0,1540246	0,1718115	0,6801710	0,2481370	0,1362492	0,1419364	0,0063420	0,3381731	0,6419473	0,2306699	0,6377721	0,0924520	0,4266859	0,1083301	0,4366384	0,1575691	0,1686919	0,1958446	0,3893899	0,0809381	0,3889590	0,2473961	0,3719883	0,2740946	0,1602933	0,2589925	0,1474686	0,3716540	0,0206209	0,4677443	0,0388824	0,1221668	0,1014150	0,4809710	0,0212856	0,1559370	0,4940305	0,3567132	0,2237518	0,0079303	0,3555511	0,1828443	0,3799326	0,3017849	0,1917014	0,3986589	0,3975717	0,4475418	0,3676342	0,3913778	0,0522462	0,4406922	0,0587728	0,4941442	0,1311154
0,3853056	0,5162664	0,2887956	0,1304335	0,3076719	0,0565803	0,4244640	0,2078485	0,6326520	0,5184322	0,1652187	0,4525477	0,3789516	0,5373924	0,2664815	0,4430271	0,6513033	0,0236820	0,2921219	0,1168409	0,3195348	0,3519022	0,5790946	0,4008876	0,0973327	0,3589202	0,2935615	0,7276655	0,4581637	0,0933753	0,3474608	0,0308923	0,5704825	0,6310763	0,0052235	0,2105913	0,1789381	0,5461163	0,3857012	0,0510917	0,0216639	0,1301113	0,0324416	0,3493707	0,3760306	0,0997012	0,2169180	0,5491950	0,5576977	0,2122686	0,1526558	0,0358942	0,2168177	0,3507497	0,0610897	0,2807508	0,0197306	0,6315778	0,3540222	0,5208512	0,0230906	0,0353258	0,4175898	0,3483081	0,0465247	0,5108418	0,3807446	0,1441525	0,5593264	0,0446205	0,4042357	0,4153664	0,7327817	0,1092141	0,6818013	0,0049110	0,3633037	0,0467979	0,5090635	0,1356360	0,0662179	0,5700353	0,3100688	0,3177434	0,0381811	0,1214504	0,1210699	0,8048137	0,1866393	0,3709040	0,3955425	0,1248007	0,4729911	0,6458430	0,6164655	0,0960703	0,2965530	0,0645145	0,5504220	0,0947217
0,5322626	0,1343572	0,1518062	0,0211160	0,3379431	0,0263221	0,4770975	0,4520535	0,6402098	0,5755945	0,4375386	0,0392375	0,4738862	0,3191266	0,6559926	0,4949401	0,2030851	0,0309676	0,1444437	0,0754301	0,2550043	0,2801848	0,6874655	0,4585508	0,1112604	0,2360586	0,5112643	0,5770727	0,3317398	0,0969386	0,3100505	0,0525887	0,3252067	0,3981791	0,0290949	0,2528429	0,5816903	0,2221482	0,1376922	0,4229172	0,0121054	0,2111400	0,1976688	0,5670289	0,2804772	0,4560829	0,3363141	0,3680323	0,3530275	0,1787863	0,0753682	0,0474628	0,2539748	0,6201030	0,1020276	0,3806042	0,0438448	0,3397345	0,4412873	0,4865374	0,2203498	0,2309958	0,6502295	0,2674720	0,0268912	0,3642568	0,3822068	0,1891027	0,6477872	0,2556897	0,2074619	0,0762003	0,6730327	0,1898322	0,4907210	0,0312846	0,4806837	0,4461758	0,3535275	0,0186314	0,0589540	0,3859676	0,1375391	0,2763670	0,0369813	0,1984688	0,2592368	0,4107593	0,1064405	0,0716848	0,5558990	0,1962913	0,4229339	0,3416886	0,2812120	0,2688716	0,2762858	0,3356753	0,1981930	0,2134187
0,6705136	0,4252738	0,2728262	0,0878664	0,3182932	0,1247965	0,4272224	0,1159905	0,5798068	0,4645290	0,3553995	0,2318986	0,4889878	0,5041895	0,4237511	0,6198581	0,5309593	0,0617962	0,2186115	0,0957780	0,0833391	0,3785485	0,5344107	0,4952247	0,0938862	0,4639164	0,4652491	0,3048078	0,2796103	0,0683811	0,2804074	0,1153698	0,2239037	0,6329172	0,0009961	0,1371813	0,1320019	0,2736002	0,6020418	0,2078062	0,0025167	0,3610193	0,0279495	0,5564395	0,3065149	0,2232067	0,1785359	0,5414311	0,3722712	0,1345012	0,2060875	0,0150137	0,2369441	0,6338140	0,2158707	0,1761294	0,0321419	0,5109753	0,4517763	0,3328435	0,0169475	0,0623772	0,2190466	0,4663438	0,0297672	0,3448842	0,4475063	0,3674276	0,5344376	0,1041296	0,6896352	0,3933030	0,2653321	0,0396333	0,3466107	0,0479532	0,4137513	0,1211770	0,3520473	0,1026734	0,0313362	0,4492797	0,3296714	0,1271425	0,0078500	0,2328640	0,0336752	0,5162548	0,0866090	0,4239818	0,4585061	0,1830586	0,4683853	0,2982979	0,2852524	0,1409366	0,5088455	0,0111084	0,3659120	0,0572122
0,2828326	0,4937061	0,4595273	0,0605187	0,3078761	0,0406812	0,5999899	0,3046808	0,4943746	0,5727286	0,4381243	0,0934352	0,3535477	0,5878549	0,6355389	0,2214130	0,4528536	0,0401062	0,3464513	0,1739332	0,1987088	0,1762788	0,7587548	0,5553880	0,1865760	0,2274110	0,3187872	0,6195644	0,1989948	0,0887340	0,2293327	0,0391349	0,2212251	0,4551795	0,0596766	0,1116435	0,1752444	0,5325965	0,3978768	0,1160776	0,0030678	0,5730518	0,0023487	0,5411796	0,1845635	0,0405772	0,1758079	0,3984644	0,5420684	0,3348383	0,0381474	0,0552593	0,2898269	0,4846880	0,1689590	0,4301833	0,0198065	0,7370210	0,2375091	0,5200916	0,0368908	0,0475559	0,2568507	0,4849872	0,0271671	0,5302919	0,5672024	0,5395398	0,5010204	0,1536040	0,6429637	0,3829929	0,4746554	0,1568033	0,3020939	0,0171306	0,3134059	0,0898155	0,5011115	0,0435163	0,0459382	0,4012110	0,2933390	0,4446282	0,0594768	0,2429472	0,0229456	0,3069688	0,2382322	0,4454100	0,4400560	0,2261214	0,9481712	0,6252015	0,4270221	0,0854163	0,3689161	0,0775178	0,4623624	0,0378151
0,4873915	0,3644048	0,3986080	0,0042265	0,5515786	0,1506825	0,5155140	0,2564106	0,4062048	0,1727206	0,2682981	0,2655325	0,3857438	0,4887384	0,4508479	0,5811969	0,6930399	0,0327637	0,1625935	0,0147087	0,3705393	0,3127751	0,6373952	0,2694594	0,1180580	0,1946425	0,4369330	0,3956092	0,2861998	0,0046953	0,4064054	0,0745118	0,0574341	0,5134317	0,0019991	0,2166931	0,1770736	0,2430617	0,6315440	0,1571445	0,0291006	0,4444009	0,0131673	0,5732577	0,2463289	0,0323009	0,1294621	0,4445223	0,4332008	0,1495473	0,0893104	0,0111934	0,2425481	0,4044732	0,2231875	0,4072456	0,0301488	0,3238966	0,4773964	0,2415601	0,0508107	0,0945883	0,3893210	0,5057505	0,0100052	0,4965866	0,5789721	0,5908129	0,2998200	0,1836496	0,5937749	0,4241783	0,4917264	0,0685058	0,4083919	0,0300971	0,4652254	0,0297785	0,3451315	0,0093911	0,0867050	0,5655826	0,3285695	0,3068410	0,0364814	0,0709609	0,0347452	0,4904746	0,1326868	0,4109579	0,6214734	0,2613068	0,5190139	0,3666036	0,5996641	0,0387064	0,3425781	0,0073893	0,2837407	0,0302611
0,5419389	0,4442731	0,2453100	0,1060027	0,4690305	0,0340313	0,4807747	0,1936716	0,3968009	0,7146177	0,2210618	0,0346384	0,5149827	0,5468894	0,8133274	0,5088303	0,4115484	0,0528827	0,2275182	0,2309573	0,2526872	0,3525885	0,4790005	0,3295691	0,1678952	0,2263191	0,6318574	0,6548799	0,1039316	0,0813988	0,2337951	0,0287942	0,2245062	0,5031509	0,0121517	0,2539664	0,3840936	0,2713231	0,1845490	0,2364615	0,0074492	0,1484934	0,0895032	0,5101357	0,4603990	0,1740585	0,2368128	0,7889154	0,4886839	0,3170852	0,2430532	0,0758716	0,1826706	0,5275675	0,3137636	0,4409932	0,0183405	0,4666288	0,2571826	0,4683382	0,0567892	0,2479882	0,4835016	0,3706017	0,0106324	0,3788952	0,4169715	0,3402753	0,6540221	0,2378689	0,3253919	0,0769140	0,5254911	0,2423298	0,5441219	0,0317822	0,7268082	0,1453233	0,2975555	0,3006271	0,0205292	0,3613605	0,3949895	0,3415782	0,0278906	0,4439410	0,2727497	0,5837420	0,2476503	0,2131650	0,4916559	0,0688503	0,4466269	0,2366977	0,3765498	0,0333436	0,2174417	0,1424643	0,2644816	0,0460454
0,3866002	0,4442666	0,2443073	0,0523165	0,6669145	0,0504565	0,2891972	0,2981778	0,2865643	0,6396712	0,4171095	0,2177765	0,7356213	0,4687820	0,5587692	0,4930956	0,3474904	0,0246369	0,1670040	0,0289681	0,2129784	0,1237224	0,5517363	0,4297204	0,3002805	0,3376169	0,3584039	0,4569244	0,3895993	0,0279217	0,2560865	0,0341409	0,1990749	0,5264751	0,0011898	0,2390104	0,1480996	0,4575117	0,4869961	0,1600668	0,0480333	0,4535651	0,0474146	0,4124420	0,1969380	0,2204523	0,0216940	0,4541415	0,3738115	0,2736458	0,1524048	0,0137315	0,3808515	0,4415749	0,3094986	0,6371956	0,0692805	0,6588692	0,2126554	0,1629511	0,0772251	0,0689893	0,3052150	0,4964118	0,0652904	0,6923369	0,5308640	0,3466002	0,4995823	0,2046007	0,5875863	0,2923948	0,6011593	0,2057342	0,4033460	0,0341966	0,2017463	0,0321003	0,4014810	0,0333476	0,0038171	0,5109831	0,4349751	0,2319602	0,0212123	0,3613273	0,1873604	0,4097579	0,0561589	0,3295901	0,5284906	0,3765965	0,1397428	0,4943567	0,4034554	0,0960624	0,3099463	0,0405155	0,4941848	0,0687248
0,4309316	0,2689134	0,3149735	0,0384600	0,4981814	0,0868015	0,2881698	0,2556104	0,4313203	0,4906868	0,3169654	0,1823166	0,3721153	0,4304345	0,4530460	0,3523683	0,3887294	0,0687565	0,2353076	0,1590963	0,3502877	0,2421854	0,2355548	0,4496756	0,0478870	0,2276861	0,2633596	0,3418042	0,4030772	0,0853922	0,5157479	0,0535548	0,2033843	0,3777438	0,0142273	0,1776914	0,1482877	0,3053455	0,4096410	0,0718684	0,0237885	0,1710863	0,0553186	0,2795244	0,1490243	0,2722135	0,2812829	0,5941540	0,5444100	0,5267112	0,0919465	0,0440781	0,1840847	0,5205495	0,1473910	0,4336213	0,0374809	0,5527491	0,1674273	0,6718473	0,0429254	0,1581214	0,4135948	0,3877219	0,0216328	0,7815690	0,4244571	0,2914409	0,4303252	0,2486882	0,2983035	0,2268065	0,7277081	0,0434518	0,6429250	0,0154284	0,3045191	0,1387122	0,2462991	0,0682452	0,0617710	0,4742794	0,2225734	0,1811690	0,0102535	0,2555447	0,1809098	0,4945409	0,1289407	0,3143256	0,3389780	0,5447051	0,4265302	0,3347534	0,3904043	0,0444744	0,4843663	0,0337400	0,4175948	0,0241425
0,7653124	0,6488988	0,5300361	0,0394249	0,6149599	0,0449832	0,3108320	0,2624745	0,4513506	0,4920872	0,3072133	0,2235365	0,9246458	0,4923462	0,5441330	0,5676363	0,4108723	0,0065408	0,2269668	0,0451558	0,1310334	0,3239383	0,4614166	0,5178377	0,1846341	0,4056102	0,2243618	0,5937797	0,2504648	0,0392325	0,3485103	0,0143237	0,2888038	0,4927243	0,0046587	0,3871033	0,1291735	0,3209421	0,4603056	0,1181686	0,0059949	0,2108157	0,0215942	0,5939029	0,2281067	0,1002352	0,1476993	0,4926272	0,7188421	0,1188194	0,2357658	0,0450043	0,2720099	0,4543666	0,2037094	0,6216393	0,0500311	0,6122379	0,5012941	0,3954024	0,0454693	0,0833175	0,4399043	0,5601220	0,0136801	0,3548808	0,4602357	0,4597957	0,6074446	0,0469698	0,5495336	0,4340166	0,4564782	0,1060270	0,2001332	0,0565540	0,3213008	0,0175094	0,3172831	0,0660823	0,0162775	0,5778518	0,6083502	0,2255681	0,1124569	0,2578019	0,0483820	0,5113593	0,0767741	0,4355302	0,8289622	0,3266633	0,4554754	0,3029173	0,4870427	0,0449229	0,6391384	0,0964432	0,3249689	0,0389006
0,5983231	0,6537484	0,4450957	0,0078455	0,4537602	0,0459320	0,6587829	0,3136454	0,6250977	0,7901550	0,4439387	0,1556597	0,4294556	0,4925024	0,4938879	0,6019040	0,3634351	0,0212230	0,1994370	0,0544054	0,2152592	0,2003309	0,4932096	0,5316597	0,1104087	0,2413547	0,5904547	0,5402899	0,1554697	0,1518210	0,2734941	0,0311838	0,0711974	0,4488531	0,0016620	0,0633135	0,2008315	0,1506375	0,3247037	0,1238448	0,0196236	0,2162498	0,0099958	0,5869007	0,2662190	0,1130890	0,1755406	0,5734864	0,6871050	0,2551396	0,0450532	0,0104878	0,2240786	0,6254964	0,2021283	0,4889870	0,0629457	0,7248707	0,5958902	0,3804890	0,0522293	0,2534318	0,2040791	0,3785194	0,1354614	0,2996652	0,4746994	0,4322153	0,2931125	0,0358189	0,4669771	0,1901019	0,4171674	0,0944539	0,2968352	0,0191806	0,3103590	0,0457804	0,3723279	0,0548831	0,0325134	0,4339375	0,2467932	0,1724846	0,0273269	0,2005626	0,0224529	0,5500439	0,0853553	0,2916083	0,3910775	0,2737972	0,6600541	0,4423857	0,3620604	0,0807253	0,5159785	0,0511625	0,5737858	0,0564925
0,3907520	0,3099566	0,3459776	0,0196789	0,4271181	0,0203600	0,3592331	0,1910874	0,7587353	0,4852017	0,2690682	0,1591359	0,3863049	0,5111810	0,3478074	0,4478360	0,4039503	0,0147728	0,3073129	0,2207009	0,3828802	0,3260992	0,2701096	0,3069633	0,1092725	0,2475986	0,1994779	0,4317401	0,2788369	0,0186468	0,4946574	0,0841671	0,3192777	0,2920067	0,0041070	0,5539592	0,1488098	0,2480661	0,4687287	0,1048117	0,0225016	0,2183476	0,0247254	0,6248921	0,3677266	0,2758921	0,1434308	0,4237503	0,4124600	0,5003267	0,1069095	0,0629730	0,1174079	0,4847208	0,1134639	0,3899302	0,0193750	0,5853043	0,3670620	0,4114855	0,0556268	0,1481335	0,3136258	0,1839515	0,0312890	0,6239953	0,4366689	0,5489182	0,6490276	0,1749864	0,5889818	0,5104152	0,5455251	0,0519292	0,4005238	0,0016379	0,5015180	0,0236890	0,5119121	0,0535381	0,1096535	0,5791233	0,3925776	0,1359286	0,0403104	0,1205312	0,0400082	0,6320319	0,1801085	0,3249566	0,5287490	0,2126170	0,7165765	0,5977981	0,6307652	0,0531312	0,4347504	0,0184073	0,4209149	0,0572268
